point_id,cluster
546,17
547,8
548,17
549,8
550,15
551,17
552,15
553,15
554,15
555,8
556,17
557,15
558,15
559,15
560,17
561,17
562,15
563,15
564,15
565,15
566,15
567,15
568,8
569,15
570,8
571,2
572,2
573,5
574,2
575,2
576,17
577,15
578,15
579,15
580,8
581,8
582,15
583,17
584,8
585,15
586,15
587,15
588,8
589,8
590,17
591,15
592,15
593,15
594,15
595,15
596,8
597,15
598,8
599,8
600,15
601,15
602,15
603,15
604,15
605,15
606,15
607,15
608,8
609,15
610,15
611,15
612,8
613,15
614,15
615,8
616,15
617,8
618,15
619,8
620,8
621,15
622,8
623,15
624,15
625,15
626,15
627,8
628,8
629,15
630,15
631,15
632,15
633,15
634,8
635,15
636,8
637,8
638,15
639,8
640,8
641,16
642,4
643,2
644,4
645,15
646,15
647,8
648,15
649,15
650,15
651,8
652,15
653,15
654,15
655,15
656,15
657,15
658,15
659,8
660,15
661,15
662,8
663,15
664,15
665,15
666,8
667,15
668,15
669,8
670,15
671,15
672,15
673,15
674,8
675,15
676,8
677,15
678,15
679,15
680,8
681,8
682,15
683,15
684,15
685,8
686,15
687,15
688,15
689,15
690,8
691,15
692,15
693,15
694,8
695,8
696,8
697,15
698,15
699,15
700,15
701,15
702,8
703,15
704,15
705,15
706,15
707,8
708,15
709,15
710,15
711,8
712,15
713,15
714,15
715,8
716,15
717,15
718,15
719,5
720,2
721,4
722,15
723,15
724,15
725,15
726,8
727,15
728,8
729,15
730,8
731,15
732,15
733,15
734,15
735,15
736,15
737,15
738,15
739,8
740,15
741,8
742,8
743,15
744,8
745,15
746,8
747,15
748,15
749,15
750,15
751,15
752,8
753,15
754,8
755,8
756,15
757,8
758,15
759,15
760,15
761,15
762,15
763,16
764,16
765,2
766,5
767,8
768,8
769,15
770,15
771,15
772,15
773,15
774,8
775,8
776,8
777,8
778,15
779,8
780,8
781,15
782,15
783,15
784,8
785,15
786,15
787,15
788,15
789,15
790,15
791,15
792,15
793,15
794,15
795,15
796,8
797,8
798,15
799,15
800,15
801,15
802,15
803,15
804,2
805,5
806,16
807,4
808,16
809,15
810,15
811,15
812,15
813,15
814,15
815,8
816,8
817,15
818,15
819,15
820,15
821,15
822,15
823,15
824,15
825,15
826,15
827,4
828,16
829,2
830,15
831,15
832,15
833,15
834,15
835,15
836,15
837,15
838,15
839,15
840,15
841,15
842,15
843,16
844,15
845,15
846,9
847,9
848,9
849,9
850,9
851,9
852,9
853,9
854,9
855,9
856,9
857,9
858,9
859,9
860,9
861,9
862,9
863,9
864,9
865,16
866,2
867,4
868,16
869,9
870,9
871,9
872,9
873,9
874,9
875,9
876,9
877,9
878,9
879,9
880,9
881,14
882,9
883,9
884,9
885,14
886,14
887,9
888,9
889,9
890,9
891,14
892,9
893,9
894,9
895,9
896,14
897,9
898,14
899,4
900,16
901,16
902,9
903,14
904,9
905,9
906,14
907,9
908,9
909,14
910,14
911,14
912,14
913,9
914,9
915,14
916,14
917,9
918,9
919,9
920,9
921,9
922,14
923,9
924,14
925,14
926,9
927,14
928,14
929,9
930,14
931,9
932,14
933,9
934,14
935,9
936,14
937,14
938,14
939,14
940,9
941,14
942,9
943,14
944,9
945,14
946,9
947,14
948,14
949,9
950,14
951,14
952,5
953,14
954,14
955,9
956,9
957,9
958,14
959,14
960,14
961,14
962,9
963,14
964,14
965,14
966,14
967,14
968,14
969,9
970,9
971,9
972,14
973,14
974,14
975,9
976,9
977,14
978,14
979,9
980,14
981,14
982,14
983,14
984,14
985,14
986,14
987,9
988,14
989,14
990,14
991,14
992,14
993,14
994,14
995,9
996,14
997,9
998,14
999,14
1000,2
1001,2
1002,16
1003,4
1004,4
1005,16
1006,16
1007,14
1008,14
1009,14
1010,14
1011,14
1012,9
1013,14
1014,9
1015,14
1016,14
1017,9
1018,9
1019,14
1020,14
1021,14
1022,14
1023,9
1024,14
1025,9
1026,14
1027,14
1028,14
1029,14
1030,14
1031,14
1032,14
1033,14
1034,14
1035,9
1036,14
1037,14
1038,14
1039,14
1040,14
1041,14
1042,9
1043,14
1044,14
1045,14
1046,14
1047,14
1048,9
1049,4
1050,16
1051,13
1052,14
1053,14
1054,14
1055,14
1056,14
1057,14
1058,14
1059,9
1060,9
1061,14
1062,14
1063,9
1064,9
1065,14
1066,14
1067,9
1068,9
1069,14
1070,13
1071,14
1072,14
1073,14
1074,14
1075,14
1076,9
1077,9
1078,14
1079,10
1080,14
1081,9
1082,9
1083,4
1084,4
1085,16
1086,14
1087,14
1088,9
1089,9
1090,14
1091,14
1092,14
1093,14
1094,10
1095,9
1096,9
1097,9
1098,14
1099,14
1100,9
1101,10
1102,10
1103,14
1104,9
1105,14
1106,13
1107,9
1108,14
1109,14
1110,14
1111,9
1112,9
1113,14
1114,14
1115,14
1116,9
1117,14
1118,9
1119,10
1120,13
1121,14
1122,13
1123,9
1124,14
1125,13
1126,14
1127,9
1128,14
1129,13
1130,14
1131,9
1132,14
1133,9
1134,13
1135,13
1136,9
1137,14
1138,10
1139,14
1140,13
1141,9
1142,10
1143,10
1144,14
1145,14
1146,14
1147,14
1148,13
1149,13
1150,4
1151,4
1152,16
1153,4
1154,14
1155,9
1156,14
1157,13
1158,13
1159,14
1160,9
1161,9
1162,13
1163,14
1164,14
1165,9
1166,14
1167,13
1168,14
1169,13
1170,13
1171,14
1172,13
1173,9
1174,10
1175,14
1176,13
1177,14
1178,9
1179,14
1180,13
1181,9
1182,10
1183,14
1184,14
1185,9
1186,13
1187,14
1188,9
1189,14
1190,10
1191,10
1192,14
1193,13
1194,14
1195,14
1196,14
1197,14
1198,16
1199,5
1200,4
1201,4
1202,13
1203,13
1204,10
1205,13
1206,14
1207,14
1208,14
1209,10
1210,13
1211,13
1212,14
1213,13
1214,10
1215,13
1216,14
1217,13
1218,13
1219,13
1220,10
1221,13
1222,13
1223,13
1224,13
1225,14
1226,10
1227,13
1228,13
1229,10
1230,13
1231,13
1232,13
1233,13
1234,13
1235,1
1236,4
1237,13
1238,10
1239,13
1240,10
1241,13
1242,13
1243,10
1244,13
1245,13
1246,13
1247,10
1248,10
1249,10
1250,12
1251,13
1252,12
1253,16
1254,16
1255,5
1256,4
1257,4
1258,12
1259,13
1260,12
1261,12
1262,13
1263,13
1264,13
1265,13
1266,10
1267,12
1268,13
1269,12
1270,13
1271,13
1272,10
1273,13
1274,13
1275,13
1276,10
1277,13
1278,10
1279,13
1280,13
1281,12
1282,12
1283,12
1284,10
1285,12
1286,13
1287,13
1288,12
1289,10
1290,12
1291,12
1292,12
1293,13
1294,13
1295,12
1296,10
1297,10
1298,12
1299,13
1300,13
1301,13
1302,12
1303,13
1304,10
1305,16
1306,16
1307,4
1308,1
1309,1
1310,10
1311,10
1312,12
1313,12
1314,10
1315,12
1316,13
1317,13
1318,12
1319,12
1320,12
1321,10
1322,10
1323,10
1324,12
1325,12
1326,10
1327,12
1328,12
1329,12
1330,12
1331,12
1332,10
1333,10
1334,10
1335,12
1336,10
1337,12
1338,12
1339,12
1340,12
1341,13
1342,12
1343,10
1344,10
1345,10
1346,10
1347,13
1348,12
1349,12
1350,10
1351,12
1352,12
1353,10
1354,10
1355,12
1356,13
1357,10
1358,12
1359,10
1360,10
1361,12
1362,12
1363,10
1364,12
1365,12
1366,12
1367,10
1368,10
1369,12
1370,5
1371,16
1372,5
1373,4
1374,10
1375,10
1376,12
1377,12
1378,10
1379,12
1380,10
1381,12
1382,12
1383,12
1384,12
1385,12
1386,12
1387,12
1388,12
1389,12
1390,10
1391,12
1392,12
1393,10
1394,10
1395,12
1396,12
1397,10
1398,10
1399,10
1400,12
1401,12
1402,10
1403,10
1404,10
1405,12
1406,12
1407,12
1408,10
1409,12
1410,10
1411,12
1412,12
1413,10
1414,12
1415,10
1416,12
1417,12
1418,10
1419,12
1420,12
1421,10
1422,10
1423,12
1424,12
1425,12
1426,10
1427,10
1428,10
1429,10
1430,12
1431,16
1432,4
1433,16
1434,16
1435,16
1436,1
1437,16
1438,10
1439,12
1440,12
1441,12
1442,10
1443,12
1444,12
1445,10
1446,12
1447,12
1448,12
1449,12
1450,10
1451,12
1452,12
1453,12
1454,10
1455,10
1456,12
1457,12
1458,12
1459,12
1460,10
1461,10
1462,12
1463,10
1464,10
1465,10
1466,12
1467,10
1468,12
1469,12
1470,10
1471,12
1472,12
1473,12
1474,12
1475,12
1476,12
1477,12
1478,10
1479,12
1480,10
1481,12
1482,10
1483,10
1484,2
1485,2
1486,2
1487,2
1488,4
1489,16
1490,4
1491,1
1492,12
1493,12
1494,10
1495,10
1496,12
1497,12
1498,10
1499,12
1500,12
1501,10
1502,12
1503,12
1504,12
1505,12
1506,10
1507,12
1508,10
1509,12
1510,10
1511,10
1512,10
1513,10
1514,12
1515,12
1516,12
1517,12
1518,12
1519,12
1520,12
1521,12
1522,10
1523,10
1524,10
1525,12
1526,12
1527,10
1528,10
1529,10
1530,10
1531,10
1532,10
1533,12
1534,12
1535,12
1536,12
1537,12
1538,12
1539,10
1540,10
1541,10
1542,12
1543,12
1544,12
1545,12
1546,12
1547,12
1548,10
1549,10
1550,12
1551,12
1552,12
1553,10
1554,12
1555,12
1556,4
1557,5
1558,16
1559,16
1560,4
1561,4
1562,4
1563,16
1564,4
1565,10
1566,12
1567,10
1568,12
1569,12
1570,10
1571,12
1572,12
1573,11
1574,10
1575,10
1576,12
1577,10
1578,12
1579,10
1580,10
1581,12
1582,12
1583,12
1584,10
1585,12
1586,10
1587,10
1588,10
1589,12
1590,12
1591,10
1592,10
1593,12
1594,12
1595,12
1596,12
1597,12
1598,12
1599,12
1600,12
1601,12
1602,10
1603,12
1604,12
1605,10
1606,10
1607,12
1608,10
1609,10
1610,12
1611,11
1612,10
1613,12
1614,12
1615,10
1616,12
1617,10
1618,12
1619,12
1620,12
1621,10
1622,12
1623,12
1624,10
1625,12
1626,4
1627,4
1628,4
1629,16
1630,16
1631,10
1632,12
1633,10
1634,12
1635,12
1636,10
1637,10
1638,12
1639,10
1640,12
1641,12
1642,12
1643,10
1644,10
1645,10
1646,10
1647,12
1648,10
1649,12
1650,10
1651,12
1652,12
1653,12
1654,10
1655,11
1656,12
1657,10
1658,10
1659,0
1660,10
1661,10
1662,12
1663,10
1664,12
1665,10
1666,12
1667,11
1668,12
1669,0
1670,11
1671,10
1672,11
1673,12
1674,0
1675,7
1676,10
1677,0
1678,0
1679,12
1680,11
1681,0
1682,10
1683,12
1684,10
1685,11
1686,11
1687,4
1688,16
1689,4
1690,16
1691,4
1692,1
1693,11
1694,11
1695,10
1696,0
1697,12
1698,0
1699,10
1700,11
1701,12
1702,0
1703,0
1704,10
1705,0
1706,0
1707,11
1708,11
1709,11
1710,12
1711,10
1712,10
1713,0
1714,11
1715,10
1716,11
1717,10
1718,10
1719,10
1720,10
1721,10
1722,11
1723,10
1724,0
1725,11
1726,11
1727,11
1728,10
1729,0
1730,11
1731,11
1732,11
1733,0
1734,10
1735,0
1736,0
1737,11
1738,11
1739,0
1740,11
1741,11
1742,4
1743,4
1744,4
1745,11
1746,10
1747,11
1748,11
1749,11
1750,0
1751,11
1752,11
1753,10
1754,0
1755,0
1756,11
1757,0
1758,11
1759,0
1760,11
1761,11
1762,11
1763,11
1764,0
1765,0
1766,7
1767,0
1768,11
1769,7
1770,0
1771,11
1772,11
1773,0
1774,0
1775,7
1776,0
1777,11
1778,0
1779,0
1780,0
1781,11
1782,7
1783,16
1784,5
1785,16
1786,4
1787,4
1788,16
1789,5
1790,16
1791,11
1792,0
1793,11
1794,11
1795,11
1796,11
1797,11
1798,0
1799,7
1800,0
1801,11
1802,11
1803,0
1804,0
1805,11
1806,11
1807,0
1808,0
1809,11
1810,0
1811,11
1812,11
1813,11
1814,11
1815,11
1816,0
1817,0
1818,11
1819,11
1820,0
1821,11
1822,0
1823,0
1824,0
1825,11
1826,0
1827,0
1828,0
1829,0
1830,0
1831,0
1832,11
1833,4
1834,4
1835,4
1836,16
1837,16
1838,4
1839,5
1840,1
1841,4
1842,1
1843,11
1844,11
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,11
1852,11
1853,11
1854,11
1855,11
1856,11
1857,0
1858,11
1859,3
1860,3
1861,0
1862,0
1863,11
1864,11
1865,7
1866,3
1867,11
1868,0
1869,11
1870,11
1871,3
1872,7
1873,7
1874,11
1875,0
1876,7
1877,3
1878,7
1879,7
1880,11
1881,7
1882,11
1883,0
1884,7
1885,7
1886,3
1887,7
1888,11
1889,11
1890,7
1891,11
1892,7
1893,3
1894,11
1895,7
1896,0
1897,7
1898,11
1899,0
1900,7
1901,7
1902,11
1903,1
1904,4
1905,4
1906,16
1907,4
1908,16
1909,11
1910,11
1911,11
1912,0
1913,11
1914,7
1915,11
1916,11
1917,3
1918,7
1919,11
1920,11
1921,7
1922,3
1923,0
1924,11
1925,11
1926,7
1927,3
1928,7
1929,3
1930,11
1931,11
1932,7
1933,11
1934,7
1935,11
1936,3
1937,3
1938,7
1939,3
1940,3
1941,7
1942,3
1943,11
1944,11
1945,7
1946,7
1947,11
1948,7
1949,7
1950,3
1951,3
1952,11
1953,11
1954,7
1955,7
1956,3
1957,3
1958,11
1959,7
1960,11
1961,3
1962,3
1963,3
1964,7
1965,3
1966,3
1967,7
1968,11
1969,3
1970,3
1971,3
1972,7
1973,7
1974,3
1975,11
1976,11
1977,3
1978,7
1979,11
1980,7
1981,11
1982,3
1983,7
1984,11
1985,7
1986,7
1987,11
1988,11
1989,11
1990,3
1991,7
1992,11
1993,11
1994,11
1995,11
1996,11
1997,3
1998,3
1999,11
2000,7
2001,7
2002,11
2003,3
2004,3
2005,4
2006,4
2007,1
2008,5
2009,4
2010,16
2011,4
2012,16
2013,5
2014,16
2015,4
2016,7
2017,3
2018,3
2019,7
2020,3
2021,3
2022,7
2023,3
2024,11
2025,11
2026,7
2027,3
2028,7
2029,11
2030,11
2031,7
2032,11
2033,7
2034,7
2035,3
2036,3
2037,7
2038,11
2039,3
2040,11
2041,7
2042,7
2043,7
2044,11
2045,3
2046,7
2047,3
2048,3
2049,11
2050,3
2051,11
2052,11
2053,3
2054,11
2055,11
2056,3
2057,11
2058,3
2059,3
2060,3
2061,3
2062,3
2063,11
2064,7
2065,7
2066,7
2067,3
2068,7
2069,7
2070,3
2071,11
2072,7
2073,11
2074,7
2075,7
2076,3
2077,11
2078,11
2079,11
2080,7
2081,7
2082,3
2083,11
2084,11
2085,3
2086,3
2087,3
2088,3
2089,3
2090,3
2091,11
2092,3
2093,11
2094,7
2095,11
2096,7
2097,7
2098,11
2099,7
2100,7
2101,7
2102,7
2103,3
2104,7
2105,11
2106,7
2107,16
2108,4
2109,4
2110,1
2111,5
2112,16
2113,1
2114,5
2115,11
2116,7
2117,3
2118,7
2119,11
2120,7
2121,7
2122,7
2123,7
2124,7
2125,7
2126,7
2127,3
2128,7
2129,7
2130,7
2131,3
2132,7
2133,7
2134,3
2135,7
2136,11
2137,3
2138,3
2139,3
2140,7
2141,7
2142,3
2143,7
2144,3
2145,7
2146,3
2147,3
2148,3
2149,3
2150,3
2151,3
2152,7
2153,7
2154,3
2155,3
2156,3
2157,3
2158,2
2159,2
2160,2
2161,2
2162,2
2163,2
2164,4
2165,16
2166,16
2167,4
2168,4
2169,4
2170,3
2171,3
2172,3
2173,3
2174,3
2175,3
2176,3
2177,3
2178,3
2179,1
2180,16
2181,16
2182,4
2183,4
2184,16
2185,4
2186,4
2187,16
2188,1
2189,4
2190,4
2191,16
2192,4
2193,16
2194,4
2195,16
2196,4
2197,4
2198,4
2199,16
2200,4
2201,4
2202,1
2203,4
2204,4
2205,5
2206,4
2207,4
2208,4
2209,6
2210,5
2211,4
2212,4
2213,1
2214,1
2215,4
2216,1
2217,1
2218,6
2219,4
2220,4
2221,1
2222,1
2223,4
2224,4
2225,1
2226,6
2227,1
2228,6
2229,4
2230,4
2231,4
2232,4
2233,4
2234,4
2235,4
2236,4
2237,4
2238,1
2239,6
2240,5
2241,4
2242,4
2243,6
2244,6
2245,4
2246,4
2247,4
2248,2
2249,5
2250,2
2251,2
2252,2
2253,2
2254,4
2255,6
2256,6
2257,4
2258,6
2259,6
2260,6
2261,4
2262,1
2263,1
2264,5
2265,4
2266,4
2267,4
2268,4
2269,4
2270,4
2271,1
2272,4
2273,4
2274,1
2275,1
2276,6
2277,6
2278,4
2279,4
2280,4
2281,1
2282,4
2283,4
2284,4
2285,4
2286,4
2287,1
2288,1
2289,4
2290,6
2291,1
2292,6
2293,4
2294,4
2295,4
2296,1
2297,4
2298,4
2299,4
2300,1
2301,4
2302,6
2303,6
2304,4
2305,5
2306,6
2307,6
2308,1
2309,4
2310,4
2311,4
2312,4
2313,6
2314,4
2315,4
2316,4
2317,6
2318,6
2319,4
2320,6
2321,1
2322,6
2323,1
2324,6
2325,4
2326,1
2327,4
2328,5
2329,1
2330,4
2331,1
2332,4
2333,1
2334,4
2335,4
2336,4
2337,5
2338,4
2339,6
2340,1
2341,6
2342,6
2343,4
2344,2
2345,6
2346,6
2347,4
2348,1
2349,1
2350,6
2351,1
2352,1
2353,1
2354,1
2355,4
2356,5
2357,1
2358,6
2359,4
2360,6
2361,5
2362,6
2363,6
2364,6
2365,6
2366,1
2367,4
2368,4
2369,4
2370,4
2371,4
2372,6
2373,4
2374,5
2375,4
2376,1
2377,6
2378,1
2379,4
2380,4
2381,6
2382,6
2383,4
2384,5
2385,5
2386,6
2387,4
2388,4
2389,6
2390,4
2391,5
2392,4
2393,6
2394,6
2395,5
2396,1
2397,6
2398,5
2399,6
