point_id,cluster
286,11
287,12
288,11
289,12
290,12
291,11
292,12
293,11
294,11
295,11
296,11
297,6
298,11
299,12
300,12
301,3
302,12
303,3
304,6
305,12
306,6
307,12
308,11
309,11
310,11
311,12
312,11
313,12
314,11
315,12
316,11
317,11
318,12
319,11
320,3
321,7
322,7
323,11
324,11
325,7
326,12
327,6
328,12
329,11
330,11
331,6
332,12
333,11
334,11
335,11
336,11
337,6
338,11
339,15
340,15
341,12
342,12
343,3
344,11
345,6
346,11
347,11
348,3
349,6
350,11
351,11
352,11
353,11
354,6
355,11
356,11
357,11
358,6
359,3
360,6
361,7
362,6
363,11
364,11
365,6
366,11
367,3
368,11
369,11
370,3
371,11
372,3
373,11
374,11
375,6
376,11
377,11
378,11
379,7
380,11
381,6
382,15
383,15
384,15
385,12
386,6
387,3
388,3
389,3
390,6
391,11
392,11
393,11
394,11
395,11
396,11
397,3
398,11
399,11
400,11
401,6
402,11
403,11
404,6
405,11
406,3
407,6
408,11
409,6
410,3
411,11
412,11
413,3
414,11
415,3
416,7
417,6
418,11
419,3
420,7
421,7
422,3
423,3
424,3
425,7
426,11
427,3
428,3
429,3
430,11
431,6
432,7
433,3
434,3
435,6
436,11
437,3
438,3
439,12
440,15
441,15
442,15
443,15
444,12
445,3
446,7
447,6
448,3
449,3
450,3
451,7
452,3
453,7
454,7
455,3
456,3
457,11
458,3
459,6
460,11
461,3
462,3
463,3
464,3
465,6
466,11
467,3
468,6
469,6
470,11
471,6
472,3
473,3
474,3
475,3
476,7
477,3
478,11
479,7
480,6
481,3
482,6
483,7
484,6
485,7
486,6
487,7
488,7
489,6
490,3
491,7
492,7
493,7
494,3
495,11
496,7
497,3
498,12
499,15
500,6
501,3
502,6
503,7
504,7
505,3
506,7
507,7
508,3
509,6
510,3
511,7
512,6
513,3
514,7
515,7
516,3
517,7
518,6
519,7
520,3
521,6
522,3
523,7
524,7
525,6
526,7
527,6
528,3
529,7
530,7
531,7
532,7
533,7
534,6
535,3
536,7
537,7
538,6
539,7
540,3
541,7
542,3
543,6
544,3
545,7
546,3
547,6
548,3
549,6
550,7
551,3
552,7
553,7
554,7
555,6
556,3
557,7
558,7
559,9
560,3
561,3
562,7
563,7
564,7
565,9
566,7
567,9
568,6
569,9
570,6
571,10
572,15
573,12
574,15
575,10
576,3
577,7
578,7
579,9
580,6
581,6
582,7
583,3
584,6
585,7
586,9
587,9
588,6
589,6
590,3
591,9
592,7
593,9
594,7
595,7
596,6
597,7
598,6
599,6
600,7
601,9
602,7
603,9
604,7
605,9
606,7
607,7
608,6
609,9
610,9
611,9
612,6
613,7
614,7
615,6
616,9
617,6
618,9
619,6
620,6
621,7
622,6
623,7
624,7
625,9
626,7
627,6
628,6
629,7
630,7
631,7
632,9
633,7
634,6
635,9
636,6
637,6
638,7
639,6
640,6
641,10
642,15
643,15
644,15
645,9
646,7
647,6
648,7
649,7
650,7
651,6
652,7
653,9
654,9
655,7
656,9
657,9
658,7
659,6
660,9
661,7
662,6
663,7
664,9
665,7
666,6
667,9
668,7
669,6
670,9
671,7
672,7
673,7
674,6
675,7
676,6
677,9
678,9
679,7
680,6
681,6
682,7
683,9
684,7
685,6
686,9
687,9
688,9
689,7
690,6
691,7
692,9
693,7
694,6
695,6
696,6
697,7
698,7
699,9
700,9
701,9
702,6
703,7
704,9
705,7
706,9
707,6
708,9
709,7
710,7
711,6
712,7
713,9
714,7
715,6
716,9
717,7
718,7
719,12
720,15
721,15
722,9
723,7
724,9
725,7
726,6
727,9
728,6
729,9
730,6
731,9
732,7
733,9
734,7
735,9
736,9
737,9
738,7
739,6
740,7
741,6
742,6
743,7
744,6
745,7
746,6
747,7
748,9
749,7
750,7
751,7
752,6
753,9
754,6
755,6
756,7
757,6
758,7
759,7
760,9
761,7
762,9
763,10
764,10
765,15
766,12
767,6
768,6
769,9
770,9
771,7
772,7
773,9
774,6
775,6
776,6
777,6
778,9
779,6
780,6
781,9
782,7
783,9
784,6
785,9
786,9
787,9
788,7
789,9
790,9
791,9
792,9
793,9
794,9
795,9
796,6
797,6
798,9
799,9
800,9
801,9
802,9
803,9
804,15
805,12
806,10
807,15
808,10
809,9
810,9
811,9
812,9
813,9
814,9
815,6
816,6
817,9
818,9
819,9
820,9
821,9
822,9
823,9
824,9
825,9
826,9
827,15
828,10
829,15
830,9
831,9
832,9
833,9
834,9
835,9
836,9
837,9
838,9
839,9
840,9
841,9
842,9
843,10
844,9
845,9
846,14
847,14
848,14
849,14
850,14
851,14
852,14
853,14
854,14
855,14
856,14
857,14
858,14
859,14
860,14
861,14
862,14
863,14
864,14
865,10
866,15
867,15
868,10
869,14
870,14
871,14
872,14
873,14
874,14
875,14
876,14
877,14
878,14
879,14
880,14
881,1
882,14
883,14
884,14
885,1
886,1
887,14
888,14
889,14
890,14
891,1
892,14
893,14
894,14
895,14
896,1
897,14
898,1
899,15
900,10
901,10
902,14
903,1
904,14
905,14
906,1
907,14
908,14
909,1
910,1
911,1
912,1
913,14
914,14
915,1
916,1
917,14
918,14
919,14
920,14
921,14
922,1
923,14
924,1
925,1
926,14
927,1
928,1
929,14
930,1
931,14
932,1
933,14
934,1
935,14
936,1
937,1
938,1
939,1
940,14
941,1
942,14
943,1
944,14
945,1
946,14
947,1
948,1
949,14
950,1
951,1
952,12
953,1
954,1
955,14
956,14
957,14
958,1
959,1
960,1
961,1
962,14
963,1
964,1
965,1
966,1
967,1
968,1
969,14
970,14
971,14
972,1
973,1
974,1
975,14
976,14
977,1
978,1
979,14
980,1
981,1
982,1
983,1
984,1
985,1
986,1
987,14
988,1
989,1
990,1
991,1
992,1
993,1
994,1
995,14
996,1
997,14
998,1
999,1
1000,10
1001,15
1002,10
1003,15
1004,15
1005,10
1006,10
1007,1
1008,1
1009,1
1010,1
1011,1
1012,14
1013,1
1014,14
1015,1
1016,1
1017,14
1018,14
1019,1
1020,1
1021,1
1022,1
1023,14
1024,1
1025,14
1026,1
1027,1
1028,1
1029,1
1030,1
1031,1
1032,1
1033,1
1034,1
1035,14
1036,1
1037,1
1038,1
1039,1
1040,1
1041,1
1042,14
1043,1
1044,1
1045,1
1046,1
1047,1
1048,14
1049,15
1050,10
1051,2
1052,1
1053,1
1054,1
1055,1
1056,1
1057,1
1058,1
1059,14
1060,14
1061,1
1062,1
1063,14
1064,14
1065,1
1066,1
1067,14
1068,14
1069,1
1070,2
1071,1
1072,1
1073,1
1074,1
1075,1
1076,14
1077,14
1078,1
1079,17
1080,1
1081,14
1082,14
1083,15
1084,15
1085,10
1086,1
1087,1
1088,14
1089,14
1090,1
1091,1
1092,1
1093,1
1094,17
1095,14
1096,14
1097,14
1098,1
1099,1
1100,14
1101,17
1102,17
1103,1
1104,14
1105,1
1106,2
1107,14
1108,1
1109,1
1110,1
1111,14
1112,14
1113,1
1114,1
1115,1
1116,14
1117,1
1118,14
1119,17
1120,2
1121,1
1122,2
1123,14
1124,1
1125,2
1126,1
1127,14
1128,1
1129,2
1130,1
1131,14
1132,1
1133,14
1134,2
1135,2
1136,14
1137,1
1138,17
1139,1
1140,2
1141,14
1142,17
1143,17
1144,1
1145,1
1146,1
1147,1
1148,2
1149,2
1150,15
1151,15
1152,10
1153,12
1154,1
1155,14
1156,1
1157,2
1158,2
1159,1
1160,14
1161,14
1162,2
1163,1
1164,1
1165,14
1166,1
1167,2
1168,1
1169,2
1170,2
1171,1
1172,2
1173,14
1174,17
1175,1
1176,2
1177,1
1178,14
1179,1
1180,2
1181,14
1182,17
1183,1
1184,1
1185,14
1186,2
1187,1
1188,14
1189,1
1190,17
1191,17
1192,1
1193,2
1194,1
1195,1
1196,1
1197,1
1198,10
1199,12
1200,15
1201,15
1202,2
1203,2
1204,17
1205,2
1206,1
1207,1
1208,1
1209,17
1210,2
1211,2
1212,1
1213,2
1214,17
1215,2
1216,1
1217,2
1218,2
1219,2
1220,17
1221,2
1222,2
1223,2
1224,2
1225,1
1226,17
1227,2
1228,2
1229,17
1230,2
1231,2
1232,2
1233,2
1234,2
1235,10
1236,15
1237,2
1238,17
1239,2
1240,17
1241,2
1242,2
1243,17
1244,2
1245,2
1246,2
1247,17
1248,17
1249,17
1250,5
1251,2
1252,5
1253,10
1254,10
1255,12
1256,12
1257,15
1258,5
1259,2
1260,5
1261,2
1262,2
1263,2
1264,2
1265,2
1266,17
1267,5
1268,2
1269,2
1270,2
1271,2
1272,17
1273,2
1274,2
1275,2
1276,17
1277,2
1278,17
1279,2
1280,2
1281,5
1282,5
1283,5
1284,17
1285,2
1286,2
1287,2
1288,5
1289,17
1290,5
1291,5
1292,5
1293,2
1294,2
1295,5
1296,16
1297,17
1298,5
1299,2
1300,2
1301,2
1302,5
1303,2
1304,16
1305,10
1306,10
1307,12
1308,10
1309,10
1310,16
1311,17
1312,5
1313,5
1314,17
1315,5
1316,2
1317,2
1318,5
1319,5
1320,5
1321,17
1322,17
1323,16
1324,5
1325,5
1326,16
1327,2
1328,5
1329,5
1330,5
1331,5
1332,16
1333,16
1334,16
1335,5
1336,16
1337,5
1338,5
1339,5
1340,2
1341,2
1342,5
1343,16
1344,16
1345,16
1346,17
1347,2
1348,2
1349,5
1350,16
1351,5
1352,5
1353,16
1354,16
1355,5
1356,2
1357,17
1358,5
1359,16
1360,17
1361,5
1362,5
1363,16
1364,5
1365,5
1366,5
1367,16
1368,0
1369,5
1370,12
1371,10
1372,12
1373,15
1374,16
1375,16
1376,5
1377,5
1378,0
1379,5
1380,16
1381,5
1382,5
1383,5
1384,5
1385,5
1386,5
1387,5
1388,5
1389,5
1390,16
1391,5
1392,5
1393,16
1394,16
1395,5
1396,5
1397,16
1398,16
1399,0
1400,5
1401,5
1402,16
1403,16
1404,16
1405,5
1406,5
1407,5
1408,16
1409,5
1410,16
1411,5
1412,5
1413,0
1414,5
1415,16
1416,5
1417,5
1418,16
1419,5
1420,5
1421,16
1422,16
1423,5
1424,5
1425,5
1426,16
1427,16
1428,16
1429,16
1430,5
1431,10
1432,15
1433,10
1434,10
1435,10
1436,10
1437,10
1438,16
1439,5
1440,5
1441,5
1442,0
1443,5
1444,5
1445,16
1446,5
1447,5
1448,5
1449,5
1450,0
1451,5
1452,5
1453,5
1454,0
1455,16
1456,5
1457,5
1458,5
1459,5
1460,0
1461,0
1462,5
1463,16
1464,0
1465,0
1466,5
1467,16
1468,5
1469,5
1470,16
1471,5
1472,5
1473,5
1474,5
1475,5
1476,5
1477,5
1478,0
1479,5
1480,0
1481,5
1482,16
1483,0
1484,15
1485,15
1486,15
1487,15
1488,15
1489,10
1490,15
1491,10
1492,5
1493,5
1494,16
1495,0
1496,5
1497,5
1498,16
1499,5
1500,5
1501,16
1502,5
1503,5
1504,5
1505,5
1506,16
1507,5
1508,16
1509,5
1510,16
1511,16
1512,0
1513,0
1514,5
1515,5
1516,5
1517,5
1518,5
1519,5
1520,5
1521,5
1522,0
1523,0
1524,16
1525,5
1526,5
1527,16
1528,16
1529,16
1530,0
1531,0
1532,16
1533,5
1534,5
1535,5
1536,5
1537,5
1538,5
1539,0
1540,0
1541,16
1542,5
1543,5
1544,5
1545,5
1546,5
1547,5
1548,16
1549,0
1550,5
1551,5
1552,5
1553,16
1554,5
1555,5
1556,15
1557,12
1558,10
1559,10
1560,15
1561,15
1562,15
1563,10
1564,15
1565,16
1566,5
1567,16
1568,5
1569,5
1570,0
1571,5
1572,5
1573,16
1574,0
1575,16
1576,5
1577,16
1578,5
1579,16
1580,16
1581,5
1582,5
1583,5
1584,16
1585,5
1586,0
1587,0
1588,16
1589,5
1590,5
1591,0
1592,0
1593,5
1594,5
1595,5
1596,5
1597,5
1598,5
1599,5
1600,5
1601,5
1602,0
1603,5
1604,5
1605,0
1606,16
1607,5
1608,16
1609,16
1610,5
1611,16
1612,0
1613,5
1614,5
1615,16
1616,5
1617,16
1618,5
1619,5
1620,5
1621,16
1622,5
1623,5
1624,0
1625,5
1626,15
1627,15
1628,15
1629,10
1630,10
1631,16
1632,5
1633,0
1634,5
1635,5
1636,16
1637,0
1638,5
1639,0
1640,5
1641,5
1642,5
1643,16
1644,16
1645,16
1646,0
1647,5
1648,0
1649,5
1650,16
1651,5
1652,5
1653,5
1654,0
1655,8
1656,5
1657,16
1658,0
1659,5
1660,16
1661,16
1662,5
1663,0
1664,5
1665,16
1666,5
1667,16
1668,5
1669,13
1670,8
1671,16
1672,8
1673,5
1674,5
1675,0
1676,16
1677,13
1678,5
1679,5
1680,8
1681,5
1682,16
1683,5
1684,16
1685,8
1686,16
1687,15
1688,10
1689,15
1690,10
1691,15
1692,10
1693,8
1694,8
1695,16
1696,5
1697,5
1698,13
1699,16
1700,8
1701,5
1702,13
1703,13
1704,16
1705,13
1706,5
1707,8
1708,8
1709,16
1710,5
1711,16
1712,16
1713,13
1714,8
1715,16
1716,8
1717,16
1718,16
1719,16
1720,16
1721,16
1722,8
1723,16
1724,13
1725,8
1726,8
1727,8
1728,16
1729,13
1730,16
1731,8
1732,8
1733,13
1734,16
1735,13
1736,13
1737,8
1738,8
1739,13
1740,8
1741,8
1742,15
1743,15
1744,15
1745,8
1746,16
1747,16
1748,8
1749,8
1750,13
1751,8
1752,8
1753,16
1754,13
1755,13
1756,8
1757,13
1758,8
1759,13
1760,8
1761,8
1762,8
1763,8
1764,13
1765,13
1766,16
1767,13
1768,8
1769,16
1770,13
1771,8
1772,8
1773,13
1774,13
1775,16
1776,13
1777,8
1778,13
1779,13
1780,13
1781,8
1782,16
1783,10
1784,12
1785,10
1786,15
1787,15
1788,10
1789,12
1790,10
1791,8
1792,13
1793,8
1794,8
1795,8
1796,8
1797,8
1798,13
1799,16
1800,13
1801,8
1802,8
1803,13
1804,13
1805,8
1806,8
1807,13
1808,13
1809,8
1810,13
1811,8
1812,8
1813,8
1814,8
1815,8
1816,13
1817,13
1818,8
1819,8
1820,13
1821,8
1822,13
1823,13
1824,13
1825,8
1826,13
1827,13
1828,13
1829,13
1830,13
1831,13
1832,8
1833,15
1834,15
1835,15
1836,10
1837,10
1838,15
1839,12
1840,10
1841,15
1842,10
1843,8
1844,8
1845,13
1846,13
1847,13
1848,13
1849,13
1850,13
1851,8
1852,8
1853,8
1854,8
1855,8
1856,8
1857,13
1858,8
1859,13
1860,13
1861,13
1862,13
1863,8
1864,8
1865,4
1866,13
1867,8
1868,13
1869,8
1870,8
1871,13
1872,4
1873,4
1874,8
1875,13
1876,4
1877,13
1878,4
1879,4
1880,8
1881,4
1882,8
1883,13
1884,4
1885,4
1886,13
1887,4
1888,8
1889,8
1890,4
1891,8
1892,4
1893,13
1894,8
1895,4
1896,13
1897,4
1898,8
1899,13
1900,4
1901,4
1902,8
1903,10
1904,15
1905,12
1906,10
1907,15
1908,10
1909,8
1910,8
1911,8
1912,13
1913,8
1914,4
1915,8
1916,8
1917,13
1918,4
1919,8
1920,8
1921,4
1922,13
1923,13
1924,8
1925,8
1926,4
1927,13
1928,4
1929,13
1930,8
1931,8
1932,4
1933,8
1934,4
1935,8
1936,13
1937,13
1938,4
1939,13
1940,13
1941,4
1942,13
1943,8
1944,8
1945,4
1946,4
1947,8
1948,4
1949,4
1950,13
1951,13
1952,8
1953,8
1954,4
1955,4
1956,13
1957,13
1958,8
1959,4
1960,8
1961,13
1962,13
1963,13
1964,4
1965,13
1966,13
1967,4
1968,8
1969,13
1970,13
1971,13
1972,4
1973,4
1974,13
1975,8
1976,8
1977,13
1978,4
1979,8
1980,4
1981,8
1982,13
1983,4
1984,8
1985,4
1986,4
1987,8
1988,8
1989,8
1990,13
1991,4
1992,8
1993,8
1994,8
1995,8
1996,8
1997,13
1998,13
1999,8
2000,4
2001,4
2002,8
2003,13
2004,13
2005,15
2006,15
2007,10
2008,12
2009,15
2010,10
2011,15
2012,10
2013,12
2014,10
2015,15
2016,4
2017,13
2018,13
2019,4
2020,13
2021,13
2022,4
2023,13
2024,8
2025,8
2026,4
2027,13
2028,4
2029,8
2030,8
2031,4
2032,8
2033,4
2034,4
2035,13
2036,13
2037,4
2038,8
2039,13
2040,8
2041,4
2042,4
2043,4
2044,8
2045,13
2046,4
2047,13
2048,13
2049,8
2050,13
2051,8
2052,8
2053,13
2054,8
2055,8
2056,13
2057,8
2058,13
2059,13
2060,13
2061,13
2062,13
2063,8
2064,4
2065,4
2066,4
2067,13
2068,4
2069,4
2070,13
2071,8
2072,4
2073,8
2074,4
2075,4
2076,13
2077,8
2078,8
2079,8
2080,4
2081,4
2082,13
2083,8
2084,8
2085,13
2086,13
2087,13
2088,13
2089,13
2090,13
2091,8
2092,13
2093,8
2094,4
2095,8
2096,4
2097,4
2098,8
2099,4
2100,4
2101,4
2102,4
2103,13
2104,4
2105,8
2106,4
2107,10
2108,15
2109,12
2110,10
2111,12
2112,10
2113,10
2114,12
2115,8
2116,4
2117,13
2118,4
2119,8
2120,4
2121,4
2122,4
2123,4
2124,4
2125,4
2126,4
2127,13
2128,4
2129,4
2130,4
2131,13
2132,4
2133,4
2134,13
2135,4
2136,8
2137,13
2138,13
2139,13
2140,4
2141,4
2142,13
2143,4
2144,13
2145,4
2146,13
2147,13
2148,13
2149,13
2150,13
2151,13
2152,4
2153,4
2154,13
2155,13
2156,13
2157,13
2158,15
2159,10
2160,10
2161,15
2162,15
2163,15
2164,15
2165,10
2166,10
2167,15
2168,15
2169,15
2170,13
2171,13
2172,13
2173,13
2174,13
2175,13
2176,13
2177,13
2178,13
2179,10
2180,10
2181,10
2182,15
2183,15
2184,10
2185,15
2186,15
2187,10
2188,10
2189,15
2190,15
2191,10
2192,15
2193,10
2194,15
2195,10
2196,15
2197,15
2198,15
2199,10
2200,15
2201,15
2202,10
2203,15
2204,15
2205,12
2206,15
2207,15
2208,15
2209,10
2210,12
2211,15
2212,15
2213,10
2214,10
2215,15
2216,10
2217,10
2218,10
2219,15
2220,15
2221,10
2222,10
2223,15
2224,15
2225,10
2226,10
2227,10
2228,10
2229,15
2230,15
2231,15
2232,15
2233,15
2234,15
2235,15
2236,15
2237,15
2238,10
2239,10
2240,12
2241,15
2242,15
2243,10
2244,10
2245,15
2246,15
2247,15
2248,10
2249,12
2250,15
2251,15
2252,15
2253,15
2254,15
2255,10
2256,10
2257,15
2258,10
2259,10
2260,10
2261,15
2262,10
2263,10
2264,12
2265,15
2266,15
2267,15
2268,15
2269,15
2270,15
2271,10
2272,15
2273,15
2274,10
2275,10
2276,10
2277,10
2278,15
2279,15
2280,15
2281,10
2282,15
2283,15
2284,15
2285,15
2286,15
2287,10
2288,10
2289,15
2290,10
2291,10
2292,10
2293,15
2294,15
2295,15
2296,10
2297,15
2298,15
2299,15
2300,10
2301,15
2302,10
2303,10
2304,15
2305,12
2306,10
2307,10
2308,10
2309,15
2310,15
2311,15
2312,15
2313,10
2314,15
2315,15
2316,15
2317,10
2318,10
2319,15
2320,10
2321,10
2322,10
2323,10
2324,10
2325,15
2326,10
2327,15
2328,12
2329,10
2330,15
2331,10
2332,15
2333,10
2334,15
2335,15
2336,15
2337,12
2338,15
2339,10
2340,10
2341,10
2342,10
2343,15
2344,15
2345,10
2346,10
2347,15
2348,10
2349,10
2350,10
2351,10
2352,10
2353,10
2354,10
2355,15
2356,12
2357,10
2358,10
2359,15
2360,10
2361,12
2362,10
2363,10
2364,10
2365,10
2366,10
2367,15
2368,15
2369,15
2370,15
2371,15
2372,10
2373,15
2374,12
2375,15
2376,10
2377,10
2378,10
2379,15
2380,15
2381,10
2382,10
2383,15
2384,12
2385,12
2386,10
2387,15
2388,15
2389,10
2390,15
2391,12
2392,15
2393,10
2394,10
2395,12
2396,10
2397,10
2398,12
2399,10
