point_id,cluster
546,0
547,6
548,0
549,6
550,17
551,0
552,17
553,17
554,17
555,6
556,0
557,17
558,17
559,17
560,0
561,0
562,17
563,17
564,17
565,17
566,17
567,17
568,6
569,17
570,6
571,8
572,2
573,5
574,2
575,8
576,0
577,17
578,17
579,17
580,6
581,6
582,17
583,0
584,6
585,17
586,17
587,17
588,6
589,6
590,0
591,17
592,17
593,17
594,17
595,17
596,6
597,17
598,6
599,6
600,17
601,17
602,17
603,17
604,17
605,17
606,17
607,17
608,6
609,17
610,17
611,17
612,6
613,17
614,17
615,6
616,17
617,6
618,17
619,6
620,6
621,17
622,6
623,17
624,17
625,17
626,17
627,6
628,6
629,17
630,17
631,17
632,17
633,17
634,6
635,17
636,6
637,6
638,17
639,6
640,6
641,8
642,5
643,2
644,5
645,17
646,17
647,6
648,17
649,17
650,17
651,6
652,17
653,17
654,17
655,17
656,17
657,17
658,17
659,6
660,17
661,17
662,6
663,17
664,17
665,17
666,6
667,17
668,17
669,6
670,17
671,17
672,17
673,17
674,6
675,17
676,6
677,17
678,17
679,17
680,6
681,6
682,17
683,17
684,17
685,6
686,17
687,17
688,17
689,17
690,6
691,17
692,17
693,17
694,6
695,6
696,6
697,17
698,17
699,17
700,17
701,17
702,6
703,17
704,17
705,17
706,17
707,6
708,17
709,17
710,17
711,6
712,17
713,17
714,17
715,6
716,17
717,17
718,17
719,5
720,2
721,5
722,17
723,17
724,17
725,17
726,6
727,17
728,6
729,17
730,6
731,17
732,17
733,17
734,17
735,17
736,17
737,17
738,17
739,6
740,17
741,6
742,6
743,17
744,6
745,17
746,6
747,17
748,17
749,17
750,17
751,17
752,6
753,17
754,6
755,6
756,17
757,6
758,17
759,17
760,17
761,17
762,17
763,8
764,8
765,2
766,5
767,6
768,6
769,17
770,17
771,17
772,17
773,17
774,6
775,6
776,6
777,6
778,17
779,6
780,6
781,17
782,17
783,17
784,6
785,17
786,17
787,17
788,17
789,17
790,17
791,17
792,17
793,17
794,17
795,17
796,6
797,6
798,17
799,17
800,17
801,17
802,17
803,17
804,2
805,5
806,8
807,2
808,8
809,17
810,17
811,17
812,17
813,17
814,17
815,6
816,6
817,17
818,17
819,17
820,17
821,17
822,17
823,17
824,17
825,17
826,17
827,2
828,8
829,2
830,17
831,17
832,17
833,17
834,17
835,17
836,17
837,17
838,17
839,17
840,17
841,17
842,17
843,8
844,17
845,17
846,15
847,15
848,15
849,15
850,15
851,15
852,15
853,15
854,15
855,15
856,15
857,15
858,15
859,15
860,15
861,15
862,15
863,15
864,15
865,8
866,2
867,5
868,8
869,15
870,15
871,15
872,15
873,15
874,15
875,15
876,15
877,15
878,15
879,15
880,15
881,14
882,15
883,15
884,15
885,14
886,14
887,15
888,15
889,15
890,15
891,14
892,15
893,15
894,15
895,15
896,14
897,15
898,14
899,5
900,8
901,8
902,15
903,14
904,15
905,15
906,14
907,15
908,15
909,14
910,14
911,14
912,14
913,15
914,15
915,14
916,14
917,15
918,15
919,15
920,15
921,15
922,14
923,15
924,14
925,14
926,15
927,14
928,14
929,15
930,14
931,15
932,14
933,15
934,14
935,15
936,14
937,14
938,14
939,14
940,15
941,14
942,15
943,14
944,15
945,14
946,15
947,14
948,14
949,15
950,14
951,14
952,5
953,14
954,14
955,15
956,15
957,15
958,14
959,14
960,14
961,14
962,15
963,14
964,14
965,14
966,14
967,14
968,14
969,15
970,15
971,15
972,14
973,14
974,14
975,15
976,15
977,14
978,14
979,15
980,14
981,14
982,14
983,14
984,14
985,14
986,14
987,15
988,14
989,14
990,14
991,14
992,14
993,14
994,14
995,15
996,14
997,15
998,14
999,14
1000,8
1001,2
1002,8
1003,2
1004,5
1005,8
1006,8
1007,14
1008,14
1009,14
1010,14
1011,14
1012,15
1013,14
1014,15
1015,14
1016,14
1017,15
1018,15
1019,14
1020,14
1021,14
1022,14
1023,15
1024,14
1025,15
1026,14
1027,14
1028,14
1029,14
1030,14
1031,14
1032,14
1033,14
1034,14
1035,15
1036,14
1037,14
1038,14
1039,14
1040,14
1041,14
1042,15
1043,14
1044,14
1045,14
1046,14
1047,14
1048,15
1049,5
1050,8
1051,9
1052,14
1053,14
1054,14
1055,14
1056,14
1057,14
1058,14
1059,15
1060,15
1061,14
1062,14
1063,15
1064,15
1065,14
1066,14
1067,15
1068,15
1069,14
1070,9
1071,14
1072,14
1073,14
1074,14
1075,14
1076,15
1077,15
1078,14
1079,7
1080,14
1081,15
1082,15
1083,5
1084,2
1085,8
1086,14
1087,14
1088,15
1089,15
1090,14
1091,14
1092,14
1093,14
1094,7
1095,15
1096,15
1097,15
1098,14
1099,14
1100,15
1101,7
1102,7
1103,14
1104,15
1105,14
1106,9
1107,15
1108,14
1109,14
1110,14
1111,15
1112,15
1113,14
1114,14
1115,14
1116,15
1117,14
1118,15
1119,7
1120,9
1121,14
1122,9
1123,15
1124,14
1125,9
1126,14
1127,15
1128,14
1129,9
1130,14
1131,15
1132,14
1133,15
1134,9
1135,9
1136,15
1137,14
1138,7
1139,14
1140,9
1141,15
1142,7
1143,7
1144,14
1145,14
1146,14
1147,14
1148,9
1149,9
1150,2
1151,5
1152,8
1153,5
1154,14
1155,15
1156,14
1157,9
1158,9
1159,14
1160,15
1161,15
1162,9
1163,14
1164,14
1165,15
1166,14
1167,9
1168,14
1169,9
1170,9
1171,14
1172,9
1173,15
1174,7
1175,14
1176,9
1177,14
1178,15
1179,14
1180,9
1181,15
1182,7
1183,14
1184,14
1185,15
1186,9
1187,14
1188,15
1189,14
1190,7
1191,7
1192,14
1193,9
1194,14
1195,14
1196,14
1197,14
1198,8
1199,5
1200,2
1201,2
1202,9
1203,9
1204,7
1205,9
1206,14
1207,14
1208,14
1209,7
1210,9
1211,9
1212,14
1213,9
1214,7
1215,9
1216,14
1217,9
1218,9
1219,9
1220,7
1221,9
1222,9
1223,9
1224,9
1225,14
1226,7
1227,9
1228,9
1229,7
1230,9
1231,9
1232,9
1233,9
1234,9
1235,8
1236,2
1237,9
1238,7
1239,9
1240,7
1241,9
1242,9
1243,7
1244,9
1245,9
1246,9
1247,7
1248,7
1249,7
1250,4
1251,9
1252,4
1253,8
1254,8
1255,5
1256,5
1257,2
1258,4
1259,4
1260,4
1261,4
1262,9
1263,4
1264,9
1265,9
1266,7
1267,4
1268,4
1269,4
1270,4
1271,9
1272,7
1273,4
1274,4
1275,9
1276,7
1277,4
1278,7
1279,9
1280,9
1281,4
1282,4
1283,4
1284,7
1285,4
1286,9
1287,4
1288,4
1289,7
1290,4
1291,4
1292,4
1293,9
1294,4
1295,4
1296,3
1297,7
1298,4
1299,9
1300,9
1301,4
1302,4
1303,9
1304,3
1305,8
1306,8
1307,5
1308,8
1309,8
1310,3
1311,7
1312,4
1313,4
1314,7
1315,4
1316,4
1317,9
1318,4
1319,4
1320,4
1321,7
1322,7
1323,3
1324,4
1325,4
1326,3
1327,4
1328,4
1329,4
1330,4
1331,4
1332,3
1333,3
1334,3
1335,4
1336,3
1337,4
1338,4
1339,4
1340,4
1341,9
1342,4
1343,3
1344,3
1345,3
1346,7
1347,9
1348,4
1349,4
1350,3
1351,4
1352,4
1353,3
1354,3
1355,4
1356,9
1357,7
1358,4
1359,3
1360,7
1361,4
1362,4
1363,3
1364,4
1365,4
1366,4
1367,3
1368,7
1369,4
1370,5
1371,8
1372,5
1373,5
1374,3
1375,3
1376,4
1377,4
1378,7
1379,4
1380,3
1381,4
1382,4
1383,4
1384,4
1385,4
1386,4
1387,4
1388,4
1389,4
1390,3
1391,4
1392,4
1393,3
1394,3
1395,4
1396,4
1397,3
1398,3
1399,7
1400,4
1401,4
1402,3
1403,3
1404,3
1405,4
1406,4
1407,4
1408,3
1409,4
1410,3
1411,4
1412,4
1413,7
1414,4
1415,3
1416,4
1417,4
1418,3
1419,4
1420,4
1421,3
1422,3
1423,4
1424,4
1425,4
1426,3
1427,3
1428,3
1429,3
1430,4
1431,8
1432,2
1433,8
1434,8
1435,8
1436,8
1437,8
1438,3
1439,4
1440,4
1441,4
1442,7
1443,12
1444,4
1445,3
1446,12
1447,4
1448,12
1449,4
1450,7
1451,4
1452,4
1453,4
1454,7
1455,3
1456,4
1457,4
1458,4
1459,12
1460,7
1461,7
1462,4
1463,3
1464,7
1465,7
1466,12
1467,3
1468,4
1469,4
1470,3
1471,12
1472,4
1473,4
1474,4
1475,12
1476,4
1477,4
1478,7
1479,4
1480,7
1481,12
1482,3
1483,7
1484,2
1485,2
1486,2
1487,2
1488,2
1489,8
1490,2
1491,8
1492,4
1493,4
1494,3
1495,7
1496,12
1497,12
1498,3
1499,4
1500,12
1501,3
1502,12
1503,12
1504,12
1505,12
1506,3
1507,4
1508,3
1509,4
1510,3
1511,3
1512,7
1513,7
1514,4
1515,12
1516,4
1517,12
1518,12
1519,12
1520,12
1521,4
1522,7
1523,7
1524,3
1525,12
1526,12
1527,3
1528,3
1529,3
1530,7
1531,7
1532,3
1533,12
1534,12
1535,12
1536,12
1537,12
1538,12
1539,7
1540,7
1541,3
1542,12
1543,12
1544,12
1545,12
1546,12
1547,12
1548,3
1549,7
1550,12
1551,12
1552,12
1553,3
1554,12
1555,12
1556,5
1557,5
1558,8
1559,8
1560,2
1561,2
1562,2
1563,8
1564,2
1565,3
1566,12
1567,3
1568,12
1569,12
1570,7
1571,12
1572,12
1573,3
1574,7
1575,3
1576,12
1577,3
1578,12
1579,3
1580,3
1581,12
1582,12
1583,12
1584,3
1585,12
1586,7
1587,7
1588,3
1589,12
1590,12
1591,7
1592,7
1593,12
1594,12
1595,12
1596,12
1597,12
1598,12
1599,12
1600,12
1601,12
1602,7
1603,12
1604,12
1605,7
1606,3
1607,12
1608,3
1609,3
1610,12
1611,3
1612,7
1613,12
1614,12
1615,3
1616,12
1617,3
1618,12
1619,12
1620,12
1621,3
1622,12
1623,12
1624,7
1625,12
1626,2
1627,2
1628,2
1629,8
1630,8
1631,3
1632,12
1633,7
1634,12
1635,12
1636,3
1637,7
1638,12
1639,7
1640,12
1641,12
1642,12
1643,3
1644,3
1645,3
1646,7
1647,12
1648,7
1649,12
1650,3
1651,12
1652,12
1653,12
1654,7
1655,10
1656,12
1657,3
1658,7
1659,12
1660,3
1661,3
1662,12
1663,7
1664,12
1665,3
1666,12
1667,3
1668,12
1669,16
1670,10
1671,3
1672,10
1673,12
1674,12
1675,7
1676,3
1677,16
1678,12
1679,12
1680,10
1681,12
1682,3
1683,12
1684,3
1685,10
1686,3
1687,2
1688,8
1689,2
1690,8
1691,2
1692,8
1693,10
1694,10
1695,3
1696,12
1697,12
1698,16
1699,3
1700,10
1701,12
1702,12
1703,16
1704,3
1705,12
1706,12
1707,10
1708,10
1709,3
1710,12
1711,3
1712,3
1713,12
1714,10
1715,3
1716,10
1717,3
1718,3
1719,3
1720,3
1721,3
1722,10
1723,3
1724,12
1725,10
1726,10
1727,10
1728,3
1729,16
1730,3
1731,10
1732,10
1733,12
1734,3
1735,16
1736,12
1737,10
1738,10
1739,16
1740,10
1741,10
1742,2
1743,2
1744,2
1745,10
1746,3
1747,3
1748,10
1749,10
1750,16
1751,10
1752,10
1753,3
1754,16
1755,16
1756,10
1757,16
1758,10
1759,16
1760,10
1761,10
1762,10
1763,10
1764,16
1765,16
1766,3
1767,16
1768,10
1769,3
1770,16
1771,10
1772,10
1773,16
1774,16
1775,3
1776,16
1777,10
1778,16
1779,16
1780,16
1781,10
1782,3
1783,8
1784,5
1785,8
1786,2
1787,2
1788,8
1789,5
1790,8
1791,10
1792,16
1793,10
1794,10
1795,10
1796,10
1797,10
1798,16
1799,11
1800,16
1801,10
1802,10
1803,16
1804,16
1805,10
1806,10
1807,16
1808,16
1809,10
1810,16
1811,10
1812,10
1813,10
1814,10
1815,10
1816,16
1817,16
1818,10
1819,10
1820,16
1821,10
1822,16
1823,16
1824,16
1825,10
1826,16
1827,16
1828,16
1829,16
1830,16
1831,16
1832,10
1833,2
1834,2
1835,2
1836,8
1837,8
1838,2
1839,5
1840,8
1841,2
1842,8
1843,10
1844,10
1845,16
1846,16
1847,16
1848,16
1849,16
1850,16
1851,10
1852,10
1853,10
1854,10
1855,10
1856,10
1857,16
1858,10
1859,16
1860,16
1861,16
1862,16
1863,10
1864,10
1865,11
1866,16
1867,10
1868,16
1869,10
1870,10
1871,16
1872,11
1873,1
1874,10
1875,16
1876,1
1877,16
1878,1
1879,11
1880,10
1881,1
1882,10
1883,16
1884,1
1885,11
1886,16
1887,11
1888,10
1889,10
1890,1
1891,10
1892,11
1893,16
1894,10
1895,11
1896,16
1897,1
1898,10
1899,16
1900,1
1901,1
1902,10
1903,8
1904,2
1905,5
1906,8
1907,2
1908,8
1909,10
1910,10
1911,10
1912,16
1913,10
1914,11
1915,10
1916,10
1917,16
1918,11
1919,10
1920,10
1921,11
1922,16
1923,16
1924,10
1925,10
1926,1
1927,16
1928,1
1929,16
1930,10
1931,10
1932,11
1933,10
1934,11
1935,10
1936,16
1937,16
1938,11
1939,16
1940,16
1941,11
1942,16
1943,10
1944,10
1945,11
1946,1
1947,10
1948,1
1949,11
1950,16
1951,16
1952,10
1953,10
1954,11
1955,11
1956,16
1957,16
1958,10
1959,11
1960,10
1961,16
1962,16
1963,16
1964,1
1965,16
1966,16
1967,1
1968,10
1969,16
1970,16
1971,16
1972,11
1973,1
1974,16
1975,10
1976,10
1977,16
1978,11
1979,10
1980,1
1981,10
1982,16
1983,11
1984,10
1985,1
1986,11
1987,10
1988,10
1989,10
1990,16
1991,11
1992,10
1993,10
1994,10
1995,10
1996,10
1997,16
1998,16
1999,10
2000,1
2001,11
2002,10
2003,16
2004,16
2005,2
2006,2
2007,8
2008,5
2009,2
2010,8
2011,2
2012,8
2013,5
2014,8
2015,2
2016,11
2017,16
2018,16
2019,1
2020,16
2021,16
2022,1
2023,16
2024,10
2025,10
2026,11
2027,16
2028,1
2029,10
2030,10
2031,11
2032,10
2033,1
2034,1
2035,16
2036,16
2037,11
2038,10
2039,16
2040,10
2041,11
2042,1
2043,1
2044,10
2045,16
2046,11
2047,16
2048,16
2049,10
2050,16
2051,10
2052,10
2053,16
2054,10
2055,10
2056,16
2057,10
2058,16
2059,16
2060,16
2061,16
2062,16
2063,10
2064,11
2065,11
2066,11
2067,16
2068,11
2069,11
2070,16
2071,10
2072,11
2073,10
2074,1
2075,1
2076,16
2077,10
2078,10
2079,10
2080,11
2081,11
2082,16
2083,10
2084,10
2085,16
2086,16
2087,16
2088,16
2089,16
2090,16
2091,10
2092,16
2093,10
2094,1
2095,10
2096,11
2097,11
2098,10
2099,1
2100,11
2101,11
2102,1
2103,16
2104,1
2105,10
2106,1
2107,8
2108,2
2109,5
2110,8
2111,5
2112,8
2113,8
2114,5
2115,10
2116,1
2117,16
2118,11
2119,10
2120,1
2121,11
2122,11
2123,11
2124,11
2125,1
2126,1
2127,16
2128,1
2129,1
2130,1
2131,16
2132,11
2133,1
2134,16
2135,11
2136,10
2137,16
2138,16
2139,16
2140,1
2141,1
2142,16
2143,11
2144,16
2145,11
2146,16
2147,16
2148,16
2149,16
2150,16
2151,16
2152,11
2153,11
2154,16
2155,16
2156,16
2157,16
2158,2
2159,8
2160,8
2161,2
2162,2
2163,2
2164,2
2165,8
2166,8
2167,2
2168,2
2169,2
2170,16
2171,16
2172,16
2173,16
2174,16
2175,16
2176,16
2177,16
2178,16
2179,8
2180,8
2181,8
2182,2
2183,2
2184,8
2185,2
2186,2
2187,8
2188,8
2189,2
2190,2
2191,8
2192,2
2193,8
2194,2
2195,8
2196,2
2197,2
2198,2
2199,8
2200,2
2201,2
2202,8
2203,2
2204,2
2205,5
2206,2
2207,2
2208,2
2209,8
2210,5
2211,2
2212,2
2213,8
2214,8
2215,2
2216,8
2217,8
2218,8
2219,2
2220,2
2221,8
2222,8
2223,2
2224,2
2225,8
2226,8
2227,8
2228,8
2229,2
2230,2
2231,2
2232,2
2233,2
2234,2
2235,2
2236,2
2237,2
2238,8
2239,8
2240,5
2241,2
2242,2
2243,8
2244,8
2245,2
2246,2
2247,2
2248,8
2249,5
2250,2
2251,2
2252,2
2253,2
2254,2
2255,8
2256,8
2257,2
2258,8
2259,8
2260,8
2261,2
2262,8
2263,8
2264,5
2265,2
2266,2
2267,2
2268,2
2269,2
2270,2
2271,8
2272,2
2273,2
2274,8
2275,8
2276,8
2277,8
2278,2
2279,2
2280,2
2281,8
2282,2
2283,2
2284,2
2285,2
2286,2
2287,8
2288,8
2289,2
2290,8
2291,8
2292,8
2293,2
2294,2
2295,2
2296,8
2297,2
2298,2
2299,2
2300,8
2301,2
2302,8
2303,8
2304,2
2305,5
2306,8
2307,8
2308,8
2309,2
2310,2
2311,2
2312,2
2313,8
2314,2
2315,2
2316,2
2317,8
2318,8
2319,2
2320,8
2321,8
2322,8
2323,8
2324,8
2325,2
2326,8
2327,2
2328,5
2329,8
2330,2
2331,8
2332,2
2333,8
2334,2
2335,2
2336,2
2337,5
2338,2
2339,8
2340,8
2341,8
2342,8
2343,2
2344,2
2345,8
2346,8
2347,2
2348,8
2349,8
2350,8
2351,8
2352,8
2353,8
2354,8
2355,2
2356,5
2357,8
2358,8
2359,2
2360,8
2361,5
2362,8
2363,8
2364,8
2365,8
2366,8
2367,2
2368,2
2369,2
2370,2
2371,2
2372,8
2373,2
2374,5
2375,2
2376,8
2377,8
2378,8
2379,2
2380,2
2381,8
2382,8
2383,2
2384,5
2385,5
2386,8
2387,2
2388,2
2389,8
2390,2
2391,5
2392,2
2393,8
2394,8
2395,5
2396,8
2397,8
2398,5
2399,8
