point_id,cluster
565,10
566,10
567,10
568,11
569,10
570,11
571,5
572,5
573,0
574,5
575,5
576,17
577,10
578,10
579,10
580,11
581,11
582,10
583,17
584,11
585,10
586,10
587,10
588,11
589,11
590,17
591,10
592,10
593,10
594,10
595,10
596,11
597,10
598,11
599,11
600,10
601,10
602,10
603,10
604,10
605,10
606,10
607,10
608,11
609,10
610,10
611,10
612,11
613,10
614,10
615,11
616,10
617,11
618,10
619,11
620,11
621,10
622,11
623,10
624,10
625,10
626,10
627,11
628,11
629,10
630,10
631,10
632,10
633,10
634,11
635,10
636,11
637,11
638,10
639,11
640,11
641,8
642,0
643,5
644,0
645,10
646,10
647,11
648,10
649,10
650,10
651,11
652,10
653,10
654,10
655,10
656,10
657,10
658,10
659,11
660,10
661,10
662,11
663,10
664,10
665,10
666,11
667,10
668,10
669,11
670,10
671,10
672,10
673,10
674,11
675,10
676,11
677,10
678,10
679,10
680,11
681,11
682,10
683,10
684,10
685,11
686,10
687,10
688,10
689,10
690,11
691,10
692,10
693,10
694,11
695,11
696,11
697,10
698,10
699,10
700,10
701,10
702,11
703,10
704,10
705,10
706,10
707,11
708,10
709,10
710,10
711,11
712,10
713,10
714,10
715,11
716,10
717,10
718,10
719,0
720,5
721,0
722,10
723,10
724,10
725,10
726,11
727,10
728,11
729,10
730,11
731,10
732,10
733,10
734,10
735,10
736,10
737,10
738,10
739,11
740,10
741,11
742,11
743,10
744,11
745,10
746,11
747,10
748,10
749,10
750,10
751,10
752,11
753,10
754,11
755,11
756,10
757,11
758,10
759,10
760,10
761,10
762,10
763,8
764,8
765,5
766,0
767,11
768,11
769,10
770,10
771,10
772,10
773,10
774,11
775,11
776,11
777,11
778,10
779,11
780,11
781,10
782,10
783,10
784,11
785,10
786,10
787,10
788,10
789,10
790,10
791,10
792,10
793,10
794,10
795,10
796,11
797,11
798,10
799,10
800,10
801,10
802,10
803,10
804,5
805,0
806,8
807,5
808,8
809,10
810,10
811,10
812,10
813,10
814,10
815,11
816,11
817,10
818,10
819,10
820,10
821,10
822,10
823,10
824,10
825,10
826,10
827,5
828,8
829,5
830,10
831,10
832,10
833,10
834,10
835,10
836,10
837,10
838,10
839,10
840,10
841,10
842,10
843,8
844,10
845,10
846,3
847,3
848,3
849,3
850,3
851,3
852,3
853,3
854,3
855,3
856,3
857,3
858,3
859,3
860,3
861,3
862,3
863,3
864,3
865,8
866,5
867,0
868,8
869,3
870,3
871,3
872,3
873,3
874,3
875,3
876,3
877,3
878,3
879,3
880,3
881,7
882,3
883,3
884,3
885,7
886,7
887,3
888,3
889,3
890,3
891,7
892,3
893,3
894,3
895,3
896,7
897,3
898,7
899,0
900,8
901,8
902,3
903,7
904,3
905,3
906,7
907,3
908,3
909,7
910,7
911,7
912,7
913,3
914,3
915,7
916,7
917,3
918,3
919,3
920,3
921,3
922,7
923,3
924,7
925,7
926,3
927,7
928,7
929,3
930,7
931,3
932,7
933,3
934,7
935,3
936,7
937,7
938,7
939,7
940,3
941,7
942,3
943,7
944,3
945,7
946,3
947,7
948,7
949,3
950,7
951,7
952,0
953,7
954,7
955,3
956,3
957,3
958,7
959,7
960,7
961,7
962,3
963,7
964,7
965,7
966,7
967,7
968,7
969,3
970,3
971,3
972,7
973,7
974,7
975,3
976,3
977,7
978,7
979,3
980,7
981,7
982,7
983,7
984,7
985,7
986,7
987,3
988,7
989,7
990,7
991,7
992,7
993,7
994,7
995,3
996,7
997,3
998,7
999,7
1000,8
1001,5
1002,8
1003,5
1004,0
1005,8
1006,8
1007,7
1008,7
1009,7
1010,7
1011,7
1012,3
1013,7
1014,3
1015,7
1016,7
1017,3
1018,3
1019,7
1020,7
1021,7
1022,7
1023,3
1024,7
1025,3
1026,7
1027,7
1028,7
1029,7
1030,7
1031,7
1032,7
1033,7
1034,7
1035,3
1036,7
1037,7
1038,7
1039,7
1040,7
1041,7
1042,3
1043,7
1044,7
1045,7
1046,7
1047,7
1048,3
1049,0
1050,8
1051,12
1052,7
1053,7
1054,7
1055,7
1056,7
1057,7
1058,7
1059,3
1060,3
1061,7
1062,7
1063,3
1064,3
1065,7
1066,7
1067,3
1068,3
1069,7
1070,12
1071,7
1072,7
1073,7
1074,7
1075,7
1076,3
1077,3
1078,7
1079,15
1080,7
1081,3
1082,3
1083,0
1084,5
1085,8
1086,7
1087,7
1088,3
1089,3
1090,7
1091,7
1092,7
1093,7
1094,15
1095,3
1096,3
1097,3
1098,7
1099,7
1100,3
1101,15
1102,15
1103,7
1104,3
1105,7
1106,12
1107,3
1108,7
1109,7
1110,7
1111,3
1112,3
1113,7
1114,7
1115,7
1116,3
1117,7
1118,3
1119,15
1120,12
1121,7
1122,12
1123,3
1124,7
1125,12
1126,7
1127,3
1128,7
1129,12
1130,7
1131,3
1132,7
1133,3
1134,12
1135,12
1136,3
1137,7
1138,15
1139,7
1140,12
1141,3
1142,15
1143,15
1144,7
1145,7
1146,7
1147,7
1148,12
1149,12
1150,5
1151,0
1152,8
1153,0
1154,7
1155,3
1156,7
1157,12
1158,12
1159,7
1160,3
1161,3
1162,12
1163,7
1164,7
1165,3
1166,7
1167,12
1168,7
1169,12
1170,12
1171,7
1172,12
1173,3
1174,15
1175,7
1176,12
1177,7
1178,3
1179,7
1180,12
1181,3
1182,15
1183,7
1184,7
1185,3
1186,12
1187,7
1188,3
1189,7
1190,15
1191,15
1192,7
1193,12
1194,7
1195,7
1196,7
1197,7
1198,8
1199,0
1200,5
1201,5
1202,12
1203,12
1204,15
1205,12
1206,7
1207,7
1208,7
1209,15
1210,12
1211,12
1212,7
1213,12
1214,15
1215,12
1216,7
1217,12
1218,12
1219,12
1220,15
1221,12
1222,12
1223,12
1224,12
1225,7
1226,15
1227,12
1228,12
1229,15
1230,12
1231,12
1232,12
1233,12
1234,12
1235,8
1236,5
1237,12
1238,15
1239,12
1240,15
1241,12
1242,12
1243,15
1244,12
1245,12
1246,12
1247,15
1248,15
1249,15
1250,9
1251,12
1252,9
1253,8
1254,8
1255,0
1256,0
1257,5
1258,9
1259,12
1260,9
1261,12
1262,12
1263,12
1264,12
1265,12
1266,15
1267,9
1268,12
1269,12
1270,12
1271,12
1272,15
1273,12
1274,12
1275,12
1276,15
1277,12
1278,15
1279,12
1280,12
1281,9
1282,9
1283,9
1284,15
1285,12
1286,12
1287,12
1288,9
1289,15
1290,9
1291,9
1292,9
1293,12
1294,12
1295,9
1296,4
1297,15
1298,9
1299,12
1300,12
1301,12
1302,9
1303,12
1304,4
1305,8
1306,8
1307,0
1308,8
1309,8
1310,4
1311,15
1312,9
1313,9
1314,15
1315,9
1316,12
1317,12
1318,9
1319,9
1320,9
1321,15
1322,15
1323,4
1324,9
1325,9
1326,4
1327,12
1328,9
1329,9
1330,9
1331,9
1332,4
1333,4
1334,4
1335,9
1336,4
1337,9
1338,9
1339,9
1340,12
1341,12
1342,9
1343,4
1344,4
1345,4
1346,15
1347,12
1348,12
1349,9
1350,4
1351,9
1352,9
1353,4
1354,4
1355,9
1356,12
1357,15
1358,9
1359,4
1360,15
1361,9
1362,9
1363,4
1364,9
1365,9
1366,9
1367,4
1368,15
1369,9
1370,0
1371,8
1372,0
1373,0
1374,4
1375,4
1376,9
1377,9
1378,15
1379,9
1380,4
1381,9
1382,9
1383,9
1384,9
1385,9
1386,9
1387,9
1388,9
1389,9
1390,4
1391,9
1392,9
1393,4
1394,4
1395,9
1396,9
1397,4
1398,4
1399,15
1400,9
1401,9
1402,4
1403,4
1404,4
1405,9
1406,9
1407,9
1408,4
1409,9
1410,4
1411,9
1412,9
1413,15
1414,9
1415,4
1416,9
1417,9
1418,4
1419,9
1420,9
1421,4
1422,4
1423,9
1424,9
1425,9
1426,4
1427,4
1428,4
1429,4
1430,9
1431,8
1432,5
1433,8
1434,8
1435,8
1436,8
1437,8
1438,4
1439,9
1440,9
1441,9
1442,15
1443,9
1444,9
1445,4
1446,9
1447,9
1448,9
1449,9
1450,15
1451,9
1452,9
1453,9
1454,15
1455,4
1456,9
1457,9
1458,9
1459,9
1460,15
1461,15
1462,9
1463,4
1464,15
1465,15
1466,9
1467,14
1468,9
1469,9
1470,4
1471,9
1472,9
1473,9
1474,9
1475,9
1476,9
1477,9
1478,15
1479,9
1480,15
1481,9
1482,14
1483,15
1484,5
1485,5
1486,5
1487,5
1488,5
1489,8
1490,5
1491,8
1492,9
1493,9
1494,4
1495,15
1496,9
1497,9
1498,14
1499,9
1500,9
1501,4
1502,9
1503,9
1504,9
1505,9
1506,4
1507,9
1508,14
1509,9
1510,14
1511,14
1512,15
1513,15
1514,9
1515,9
1516,9
1517,9
1518,9
1519,9
1520,9
1521,9
1522,15
1523,15
1524,4
1525,9
1526,9
1527,4
1528,4
1529,14
1530,15
1531,15
1532,14
1533,9
1534,9
1535,9
1536,9
1537,9
1538,9
1539,15
1540,15
1541,14
1542,9
1543,9
1544,9
1545,9
1546,9
1547,9
1548,14
1549,15
1550,9
1551,9
1552,9
1553,14
1554,9
1555,9
1556,0
1557,0
1558,8
1559,8
1560,5
1561,5
1562,5
1563,8
1564,5
1565,14
1566,9
1567,14
1568,9
1569,9
1570,15
1571,9
1572,9
1573,14
1574,15
1575,14
1576,9
1577,14
1578,9
1579,14
1580,14
1581,9
1582,9
1583,9
1584,14
1585,9
1586,15
1587,15
1588,14
1589,9
1590,9
1591,15
1592,15
1593,9
1594,9
1595,9
1596,9
1597,9
1598,9
1599,9
1600,9
1601,9
1602,15
1603,9
1604,9
1605,15
1606,14
1607,9
1608,14
1609,14
1610,9
1611,14
1612,15
1613,9
1614,9
1615,14
1616,9
1617,14
1618,9
1619,9
1620,9
1621,14
1622,9
1623,9
1624,15
1625,9
1626,5
1627,5
1628,5
1629,8
1630,8
1631,14
1632,9
1633,15
1634,9
1635,9
1636,14
1637,15
1638,9
1639,15
1640,9
1641,9
1642,9
1643,14
1644,14
1645,14
1646,15
1647,9
1648,15
1649,9
1650,14
1651,9
1652,9
1653,9
1654,15
1655,13
1656,9
1657,14
1658,15
1659,9
1660,14
1661,14
1662,9
1663,15
1664,9
1665,14
1666,9
1667,14
1668,9
1669,1
1670,13
1671,14
1672,13
1673,9
1674,9
1675,15
1676,14
1677,1
1678,9
1679,9
1680,13
1681,9
1682,14
1683,9
1684,14
1685,13
1686,14
1687,5
1688,8
1689,5
1690,8
1691,5
1692,8
1693,13
1694,13
1695,14
1696,9
1697,9
1698,1
1699,14
1700,13
1701,9
1702,1
1703,1
1704,14
1705,1
1706,9
1707,13
1708,13
1709,14
1710,9
1711,14
1712,14
1713,1
1714,13
1715,14
1716,13
1717,14
1718,14
1719,14
1720,14
1721,14
1722,13
1723,14
1724,1
1725,13
1726,13
1727,13
1728,14
1729,1
1730,14
1731,13
1732,13
1733,1
1734,14
1735,1
1736,1
1737,13
1738,13
1739,1
1740,13
1741,13
1742,5
1743,5
1744,5
1745,13
1746,14
1747,14
1748,13
1749,13
1750,1
1751,13
1752,13
1753,14
1754,1
1755,1
1756,13
1757,1
1758,13
1759,1
1760,13
1761,13
1762,13
1763,13
1764,1
1765,1
1766,14
1767,1
1768,13
1769,14
1770,1
1771,13
1772,13
1773,1
1774,1
1775,14
1776,1
1777,13
1778,1
1779,1
1780,1
1781,13
1782,14
1783,8
1784,0
1785,8
1786,5
1787,5
1788,8
1789,0
1790,8
1791,13
1792,1
1793,13
1794,13
1795,13
1796,13
1797,13
1798,1
1799,14
1800,1
1801,13
1802,13
1803,1
1804,1
1805,13
1806,13
1807,1
1808,1
1809,13
1810,1
1811,13
1812,13
1813,13
1814,13
1815,13
1816,1
1817,1
1818,13
1819,13
1820,1
1821,13
1822,1
1823,1
1824,1
1825,13
1826,1
1827,1
1828,1
1829,1
1830,1
1831,1
1832,13
1833,5
1834,5
1835,5
1836,8
1837,8
1838,5
1839,0
1840,8
1841,5
1842,8
1843,13
1844,13
1845,1
1846,1
1847,1
1848,1
1849,1
1850,1
1851,13
1852,13
1853,13
1854,13
1855,13
1856,13
1857,1
1858,13
1859,1
1860,1
1861,1
1862,1
1863,13
1864,13
1865,6
1866,1
1867,13
1868,1
1869,13
1870,13
1871,1
1872,6
1873,2
1874,13
1875,1
1876,2
1877,1
1878,2
1879,6
1880,13
1881,2
1882,13
1883,1
1884,2
1885,6
1886,1
1887,6
1888,13
1889,13
1890,2
1891,13
1892,6
1893,1
1894,13
1895,6
1896,1
1897,2
1898,13
1899,1
1900,2
1901,2
1902,13
1903,8
1904,5
1905,0
1906,8
1907,5
1908,8
1909,13
1910,13
1911,13
1912,1
1913,13
1914,6
1915,13
1916,13
1917,1
1918,6
1919,13
1920,13
1921,6
1922,1
1923,1
1924,13
1925,13
1926,2
1927,1
1928,2
1929,1
1930,13
1931,13
1932,6
1933,13
1934,6
1935,13
1936,1
1937,1
1938,6
1939,1
1940,1
1941,6
1942,1
1943,13
1944,13
1945,6
1946,2
1947,13
1948,2
1949,6
1950,1
1951,1
1952,13
1953,13
1954,6
1955,6
1956,1
1957,1
1958,13
1959,6
1960,13
1961,1
1962,1
1963,1
1964,2
1965,1
1966,1
1967,2
1968,13
1969,1
1970,1
1971,1
1972,6
1973,2
1974,1
1975,13
1976,13
1977,1
1978,6
1979,13
1980,2
1981,13
1982,1
1983,6
1984,13
1985,2
1986,6
1987,13
1988,13
1989,13
1990,1
1991,6
1992,13
1993,13
1994,13
1995,13
1996,13
1997,1
1998,1
1999,13
2000,2
2001,6
2002,13
2003,1
2004,1
2005,5
2006,5
2007,8
2008,0
2009,5
2010,8
2011,5
2012,8
2013,0
2014,8
2015,5
2016,6
2017,1
2018,1
2019,2
2020,1
2021,1
2022,2
2023,1
2024,13
2025,13
2026,6
2027,1
2028,2
2029,13
2030,13
2031,6
2032,13
2033,2
2034,2
2035,1
2036,1
2037,6
2038,13
2039,1
2040,13
2041,6
2042,2
2043,2
2044,13
2045,1
2046,6
2047,1
2048,1
2049,13
2050,1
2051,13
2052,13
2053,1
2054,13
2055,13
2056,1
2057,13
2058,1
2059,1
2060,1
2061,1
2062,1
2063,13
2064,6
2065,6
2066,6
2067,1
2068,6
2069,6
2070,1
2071,13
2072,6
2073,13
2074,2
2075,2
2076,1
2077,13
2078,13
2079,13
2080,6
2081,6
2082,1
2083,13
2084,13
2085,1
2086,1
2087,1
2088,1
2089,1
2090,1
2091,13
2092,1
2093,13
2094,2
2095,13
2096,6
2097,6
2098,13
2099,2
2100,6
2101,6
2102,2
2103,1
2104,2
2105,13
2106,2
2107,8
2108,5
2109,0
2110,8
2111,0
2112,8
2113,8
2114,0
2115,13
2116,2
2117,1
2118,6
2119,13
2120,2
2121,6
2122,6
2123,6
2124,6
2125,2
2126,2
2127,1
2128,2
2129,2
2130,2
2131,1
2132,6
2133,2
2134,1
2135,6
2136,13
2137,1
2138,1
2139,1
2140,2
2141,2
2142,1
2143,6
2144,1
2145,6
2146,1
2147,1
2148,1
2149,1
2150,1
2151,1
2152,6
2153,6
2154,1
2155,1
2156,1
2157,1
2158,5
2159,5
2160,8
2161,5
2162,5
2163,5
2164,5
2165,8
2166,8
2167,5
2168,5
2169,5
2170,1
2171,1
2172,1
2173,1
2174,1
2175,1
2176,1
2177,1
2178,1
2179,8
2180,8
2181,8
2182,5
2183,5
2184,8
2185,5
2186,5
2187,8
2188,8
2189,5
2190,5
2191,8
2192,5
2193,8
2194,5
2195,8
2196,5
2197,5
2198,5
2199,8
2200,5
2201,5
2202,8
2203,5
2204,5
2205,0
2206,5
2207,5
2208,5
2209,8
2210,0
2211,5
2212,5
2213,8
2214,8
2215,5
2216,8
2217,8
2218,8
2219,5
2220,5
2221,8
2222,8
2223,5
2224,5
2225,8
2226,8
2227,8
2228,8
2229,5
2230,5
2231,5
2232,5
2233,5
2234,5
2235,5
2236,5
2237,5
2238,8
2239,8
2240,0
2241,5
2242,5
2243,8
2244,8
2245,5
2246,5
2247,5
2248,8
2249,0
2250,5
2251,5
2252,5
2253,5
2254,5
2255,8
2256,8
2257,5
2258,8
2259,8
2260,8
2261,5
2262,8
2263,8
2264,0
2265,5
2266,5
2267,5
2268,5
2269,5
2270,5
2271,8
2272,5
2273,5
2274,8
2275,8
2276,8
2277,8
2278,5
2279,5
2280,5
2281,8
2282,5
2283,5
2284,5
2285,5
2286,5
2287,8
2288,8
2289,5
2290,8
2291,8
2292,8
2293,5
2294,5
2295,5
2296,8
2297,5
2298,5
2299,5
2300,8
2301,5
2302,8
2303,8
2304,5
2305,0
2306,8
2307,8
2308,8
2309,5
2310,5
2311,5
2312,5
2313,8
2314,5
2315,5
2316,5
2317,8
2318,8
2319,5
2320,8
2321,8
2322,8
2323,8
2324,8
2325,5
2326,8
2327,5
2328,0
2329,8
2330,5
2331,8
2332,5
2333,8
2334,5
2335,5
2336,5
2337,0
2338,5
2339,8
2340,8
2341,8
2342,8
2343,5
2344,5
2345,8
2346,8
2347,5
2348,8
2349,8
2350,8
2351,8
2352,8
2353,8
2354,8
2355,5
2356,0
2357,8
2358,8
2359,5
2360,8
2361,0
2362,8
2363,8
2364,8
2365,8
2366,8
2367,5
2368,5
2369,5
2370,5
2371,5
2372,8
2373,5
2374,0
2375,5
2376,8
2377,8
2378,8
2379,5
2380,5
2381,8
2382,8
2383,5
2384,0
2385,0
2386,8
2387,5
2388,5
2389,8
2390,5
2391,0
2392,5
2393,8
2394,8
2395,0
2396,8
2397,8
2398,0
2399,8
