point_id,cluster
1257,1
1258,4
1259,4
1260,4
1261,4
1262,4
1263,4
1264,4
1265,4
1266,6
1267,4
1268,4
1269,4
1270,4
1271,4
1272,6
1273,4
1274,4
1275,4
1276,6
1277,4
1278,6
1279,4
1280,4
1281,4
1282,4
1283,4
1284,6
1285,4
1286,4
1287,4
1288,4
1289,6
1290,4
1291,4
1292,4
1293,4
1294,4
1295,4
1296,0
1297,6
1298,4
1299,4
1300,4
1301,4
1302,4
1303,4
1304,0
1305,3
1306,3
1307,2
1308,3
1309,3
1310,0
1311,6
1312,4
1313,4
1314,6
1315,4
1316,4
1317,4
1318,4
1319,4
1320,4
1321,6
1322,6
1323,0
1324,4
1325,4
1326,0
1327,4
1328,4
1329,4
1330,4
1331,4
1332,0
1333,0
1334,0
1335,4
1336,0
1337,4
1338,4
1339,4
1340,4
1341,4
1342,4
1343,0
1344,0
1345,0
1346,6
1347,4
1348,4
1349,4
1350,0
1351,4
1352,4
1353,0
1354,0
1355,4
1356,4
1357,6
1358,4
1359,0
1360,6
1361,4
1362,4
1363,0
1364,4
1365,4
1366,4
1367,0
1368,6
1369,4
1370,2
1371,3
1372,2
1373,1
1374,0
1375,0
1376,4
1377,4
1378,6
1379,4
1380,0
1381,4
1382,4
1383,4
1384,4
1385,4
1386,4
1387,4
1388,4
1389,4
1390,0
1391,4
1392,4
1393,0
1394,0
1395,4
1396,4
1397,0
1398,0
1399,6
1400,4
1401,4
1402,0
1403,0
1404,0
1405,4
1406,4
1407,4
1408,0
1409,4
1410,0
1411,4
1412,4
1413,6
1414,4
1415,0
1416,4
1417,4
1418,0
1419,4
1420,4
1421,0
1422,0
1423,4
1424,4
1425,4
1426,0
1427,0
1428,0
1429,0
1430,4
1431,3
1432,1
1433,3
1434,3
1435,3
1436,3
1437,3
1438,0
1439,4
1440,4
1441,4
1442,6
1443,4
1444,4
1445,0
1446,4
1447,4
1448,4
1449,4
1450,6
1451,4
1452,4
1453,4
1454,6
1455,0
1456,4
1457,4
1458,4
1459,4
1460,6
1461,6
1462,4
1463,0
1464,6
1465,6
1466,4
1467,0
1468,4
1469,4
1470,0
1471,4
1472,4
1473,4
1474,4
1475,4
1476,4
1477,4
1478,6
1479,4
1480,6
1481,4
1482,0
1483,6
1484,1
1485,1
1486,1
1487,1
1488,1
1489,3
1490,1
1491,3
1492,4
1493,4
1494,0
1495,6
1496,4
1497,4
1498,0
1499,4
1500,4
1501,0
1502,4
1503,4
1504,4
1505,4
1506,0
1507,4
1508,0
1509,4
1510,0
1511,0
1512,6
1513,6
1514,4
1515,4
1516,4
1517,4
1518,4
1519,4
1520,4
1521,4
1522,6
1523,6
1524,0
1525,4
1526,4
1527,0
1528,0
1529,0
1530,6
1531,6
1532,0
1533,4
1534,4
1535,4
1536,4
1537,4
1538,4
1539,6
1540,6
1541,0
1542,4
1543,4
1544,4
1545,4
1546,4
1547,4
1548,0
1549,6
1550,4
1551,4
1552,4
1553,0
1554,4
1555,4
1556,1
1557,2
1558,3
1559,3
1560,1
1561,1
1562,1
1563,3
1564,1
1565,0
1566,4
1567,0
1568,4
1569,4
1570,6
1571,4
1572,4
1573,0
1574,6
1575,0
1576,4
1577,0
1578,4
1579,0
1580,0
1581,4
1582,4
1583,4
1584,0
1585,4
1586,6
1587,6
1588,0
1589,4
1590,4
1591,6
1592,6
1593,4
1594,4
1595,4
1596,4
1597,4
1598,4
1599,4
1600,4
1601,4
1602,6
1603,4
1604,4
1605,6
1606,0
1607,4
1608,0
1609,0
1610,4
1611,0
1612,6
1613,4
1614,4
1615,0
1616,4
1617,0
1618,4
1619,4
1620,4
1621,0
1622,4
1623,4
1624,6
1625,4
1626,1
1627,1
1628,1
1629,3
1630,3
1631,0
1632,4
1633,6
1634,4
1635,4
1636,0
1637,6
1638,4
1639,6
1640,4
1641,4
1642,4
1643,0
1644,0
1645,0
1646,6
1647,4
1648,6
1649,4
1650,0
1651,4
1652,4
1653,4
1654,6
1655,8
1656,4
1657,0
1658,6
1659,4
1660,0
1661,0
1662,4
1663,6
1664,4
1665,0
1666,4
1667,0
1668,4
1669,17
1670,8
1671,0
1672,8
1673,4
1674,4
1675,6
1676,0
1677,17
1678,4
1679,4
1680,8
1681,4
1682,0
1683,4
1684,0
1685,8
1686,0
1687,1
1688,3
1689,1
1690,3
1691,1
1692,3
1693,8
1694,8
1695,0
1696,4
1697,4
1698,17
1699,0
1700,8
1701,4
1702,17
1703,17
1704,0
1705,17
1706,17
1707,8
1708,8
1709,0
1710,4
1711,0
1712,0
1713,17
1714,8
1715,0
1716,8
1717,0
1718,0
1719,0
1720,0
1721,0
1722,8
1723,0
1724,17
1725,8
1726,8
1727,8
1728,0
1729,17
1730,0
1731,8
1732,8
1733,17
1734,0
1735,17
1736,17
1737,8
1738,8
1739,17
1740,8
1741,8
1742,1
1743,1
1744,1
1745,8
1746,0
1747,0
1748,8
1749,8
1750,17
1751,8
1752,8
1753,0
1754,17
1755,17
1756,8
1757,17
1758,8
1759,17
1760,8
1761,8
1762,8
1763,8
1764,17
1765,17
1766,0
1767,17
1768,8
1769,0
1770,17
1771,8
1772,8
1773,17
1774,17
1775,0
1776,17
1777,8
1778,17
1779,17
1780,17
1781,8
1782,0
1783,3
1784,2
1785,3
1786,1
1787,1
1788,3
1789,2
1790,3
1791,8
1792,17
1793,8
1794,8
1795,8
1796,8
1797,8
1798,17
1799,0
1800,17
1801,8
1802,8
1803,17
1804,17
1805,8
1806,8
1807,17
1808,17
1809,8
1810,17
1811,8
1812,8
1813,8
1814,8
1815,8
1816,17
1817,17
1818,8
1819,8
1820,17
1821,8
1822,17
1823,17
1824,17
1825,8
1826,17
1827,17
1828,17
1829,17
1830,17
1831,17
1832,8
1833,1
1834,1
1835,1
1836,3
1837,3
1838,1
1839,2
1840,3
1841,1
1842,3
1843,8
1844,8
1845,17
1846,17
1847,17
1848,17
1849,17
1850,17
1851,8
1852,8
1853,8
1854,8
1855,8
1856,8
1857,17
1858,8
1859,17
1860,17
1861,17
1862,17
1863,8
1864,8
1865,9
1866,17
1867,8
1868,17
1869,8
1870,8
1871,17
1872,9
1873,9
1874,8
1875,17
1876,9
1877,17
1878,9
1879,9
1880,8
1881,9
1882,8
1883,17
1884,9
1885,9
1886,17
1887,9
1888,8
1889,8
1890,9
1891,8
1892,9
1893,17
1894,8
1895,9
1896,17
1897,9
1898,8
1899,17
1900,9
1901,9
1902,8
1903,3
1904,1
1905,2
1906,3
1907,1
1908,3
1909,8
1910,8
1911,8
1912,17
1913,8
1914,9
1915,8
1916,8
1917,17
1918,9
1919,8
1920,8
1921,9
1922,17
1923,17
1924,8
1925,8
1926,9
1927,17
1928,9
1929,17
1930,8
1931,8
1932,9
1933,8
1934,9
1935,8
1936,17
1937,17
1938,9
1939,17
1940,17
1941,9
1942,17
1943,8
1944,8
1945,9
1946,9
1947,8
1948,9
1949,9
1950,17
1951,17
1952,8
1953,8
1954,9
1955,9
1956,17
1957,17
1958,8
1959,9
1960,8
1961,17
1962,17
1963,17
1964,9
1965,17
1966,17
1967,9
1968,8
1969,17
1970,17
1971,17
1972,9
1973,9
1974,17
1975,8
1976,8
1977,17
1978,9
1979,8
1980,9
1981,8
1982,17
1983,9
1984,8
1985,9
1986,9
1987,8
1988,8
1989,8
1990,17
1991,9
1992,8
1993,8
1994,8
1995,8
1996,8
1997,17
1998,17
1999,8
2000,9
2001,9
2002,8
2003,17
2004,17
2005,1
2006,1
2007,3
2008,2
2009,1
2010,3
2011,1
2012,3
2013,2
2014,3
2015,1
2016,9
2017,17
2018,17
2019,9
2020,17
2021,17
2022,9
2023,17
2024,8
2025,8
2026,9
2027,17
2028,9
2029,8
2030,8
2031,9
2032,8
2033,9
2034,9
2035,17
2036,17
2037,9
2038,8
2039,17
2040,8
2041,9
2042,9
2043,9
2044,8
2045,17
2046,9
2047,17
2048,17
2049,8
2050,17
2051,8
2052,8
2053,17
2054,8
2055,8
2056,17
2057,8
2058,17
2059,17
2060,17
2061,17
2062,17
2063,8
2064,9
2065,9
2066,9
2067,17
2068,9
2069,9
2070,17
2071,8
2072,9
2073,8
2074,9
2075,9
2076,17
2077,8
2078,8
2079,8
2080,9
2081,9
2082,17
2083,8
2084,8
2085,17
2086,17
2087,17
2088,17
2089,17
2090,17
2091,8
2092,17
2093,8
2094,9
2095,8
2096,9
2097,9
2098,8
2099,9
2100,9
2101,9
2102,9
2103,17
2104,9
2105,8
2106,9
2107,3
2108,1
2109,1
2110,3
2111,2
2112,3
2113,3
2114,2
2115,8
2116,9
2117,17
2118,9
2119,8
2120,9
2121,9
2122,9
2123,9
2124,9
2125,9
2126,9
2127,17
2128,9
2129,9
2130,9
2131,17
2132,9
2133,9
2134,17
2135,9
2136,8
2137,17
2138,17
2139,17
2140,9
2141,9
2142,17
2143,9
2144,17
2145,9
2146,17
2147,17
2148,17
2149,17
2150,17
2151,17
2152,9
2153,9
2154,17
2155,17
2156,17
2157,17
2158,3
2159,3
2160,3
2161,1
2162,1
2163,3
2164,1
2165,3
2166,3
2167,1
2168,1
2169,1
2170,17
2171,17
2172,17
2173,17
2174,17
2175,17
2176,17
2177,17
2178,17
2179,3
2180,3
2181,3
2182,1
2183,1
2184,3
2185,1
2186,1
2187,3
2188,3
2189,1
2190,1
2191,3
2192,1
2193,3
2194,1
2195,3
2196,1
2197,1
2198,1
2199,3
2200,1
2201,1
2202,3
2203,1
2204,1
2205,2
2206,1
2207,1
2208,1
2209,3
2210,2
2211,1
2212,1
2213,3
2214,3
2215,1
2216,3
2217,3
2218,3
2219,1
2220,1
2221,3
2222,3
2223,1
2224,1
2225,3
2226,3
2227,3
2228,3
2229,1
2230,1
2231,1
2232,1
2233,1
2234,1
2235,1
2236,1
2237,1
2238,3
2239,3
2240,2
2241,1
2242,1
2243,3
2244,3
2245,1
2246,1
2247,1
2248,3
2249,2
2250,1
2251,1
2252,1
2253,3
2254,1
2255,3
2256,3
2257,1
2258,3
2259,3
2260,3
2261,1
2262,3
2263,3
2264,2
2265,1
2266,1
2267,1
2268,1
2269,1
2270,1
2271,3
2272,1
2273,1
2274,3
2275,3
2276,3
2277,3
2278,1
2279,1
2280,1
2281,3
2282,1
2283,1
2284,1
2285,1
2286,1
2287,3
2288,3
2289,1
2290,3
2291,3
2292,3
2293,1
2294,1
2295,1
2296,3
2297,1
2298,1
2299,1
2300,3
2301,1
2302,3
2303,3
2304,1
2305,2
2306,3
2307,3
2308,3
2309,1
2310,1
2311,1
2312,1
2313,3
2314,1
2315,1
2316,1
2317,3
2318,3
2319,1
2320,3
2321,3
2322,3
2323,3
2324,3
2325,1
2326,3
2327,1
2328,2
2329,3
2330,1
2331,3
2332,1
2333,3
2334,1
2335,1
2336,1
2337,2
2338,1
2339,3
2340,3
2341,3
2342,3
2343,1
2344,1
2345,3
2346,3
2347,1
2348,3
2349,3
2350,3
2351,3
2352,3
2353,3
2354,3
2355,1
2356,2
2357,3
2358,3
2359,1
2360,3
2361,2
2362,3
2363,3
2364,3
2365,3
2366,3
2367,1
2368,1
2369,1
2370,1
2371,1
2372,3
2373,1
2374,2
2375,1
2376,3
2377,3
2378,3
2379,1
2380,1
2381,3
2382,3
2383,1
2384,2
2385,2
2386,3
2387,1
2388,1
2389,3
2390,1
2391,2
2392,1
2393,3
2394,3
2395,2
2396,3
2397,3
2398,2
2399,3
