point_id,cluster
766,8
767,10
768,10
769,3
770,3
771,11
772,11
773,3
774,10
775,10
776,10
777,10
778,3
779,10
780,10
781,3
782,11
783,3
784,10
785,3
786,3
787,3
788,11
789,3
790,3
791,3
792,3
793,3
794,3
795,3
796,10
797,10
798,3
799,3
800,3
801,3
802,3
803,3
804,17
805,8
806,6
807,17
808,6
809,3
810,3
811,3
812,3
813,3
814,3
815,10
816,10
817,3
818,3
819,3
820,3
821,3
822,3
823,3
824,3
825,3
826,3
827,17
828,6
829,17
830,3
831,3
832,3
833,3
834,3
835,3
836,3
837,3
838,3
839,3
840,3
841,3
842,3
843,6
844,3
845,3
846,1
847,1
848,1
849,1
850,1
851,1
852,1
853,1
854,1
855,1
856,1
857,1
858,1
859,1
860,1
861,1
862,1
863,1
864,1
865,6
866,17
867,8
868,6
869,1
870,1
871,1
872,1
873,1
874,1
875,1
876,1
877,1
878,1
879,1
880,1
881,13
882,1
883,1
884,1
885,13
886,13
887,1
888,1
889,1
890,1
891,13
892,1
893,1
894,1
895,1
896,13
897,1
898,13
899,8
900,6
901,6
902,1
903,13
904,1
905,1
906,13
907,1
908,1
909,13
910,13
911,13
912,13
913,1
914,1
915,13
916,13
917,1
918,1
919,1
920,1
921,1
922,13
923,1
924,13
925,13
926,1
927,13
928,13
929,1
930,13
931,1
932,13
933,1
934,13
935,1
936,13
937,13
938,13
939,13
940,1
941,13
942,1
943,13
944,1
945,13
946,1
947,13
948,13
949,1
950,13
951,13
952,8
953,13
954,13
955,1
956,1
957,1
958,13
959,13
960,13
961,13
962,1
963,13
964,13
965,13
966,13
967,13
968,13
969,1
970,1
971,1
972,13
973,13
974,13
975,1
976,1
977,13
978,13
979,1
980,13
981,13
982,13
983,13
984,13
985,13
986,13
987,1
988,13
989,13
990,13
991,13
992,13
993,13
994,13
995,1
996,13
997,1
998,13
999,13
1000,6
1001,17
1002,6
1003,17
1004,8
1005,6
1006,6
1007,13
1008,13
1009,13
1010,13
1011,13
1012,1
1013,13
1014,1
1015,13
1016,13
1017,1
1018,1
1019,13
1020,13
1021,13
1022,13
1023,1
1024,13
1025,1
1026,13
1027,13
1028,13
1029,13
1030,13
1031,13
1032,13
1033,13
1034,13
1035,1
1036,13
1037,13
1038,13
1039,13
1040,13
1041,13
1042,1
1043,13
1044,13
1045,13
1046,13
1047,13
1048,1
1049,8
1050,6
1051,7
1052,13
1053,13
1054,13
1055,13
1056,13
1057,13
1058,13
1059,1
1060,1
1061,13
1062,13
1063,1
1064,1
1065,13
1066,13
1067,1
1068,1
1069,13
1070,7
1071,13
1072,13
1073,13
1074,13
1075,13
1076,1
1077,1
1078,13
1079,4
1080,13
1081,1
1082,1
1083,8
1084,17
1085,6
1086,13
1087,13
1088,1
1089,1
1090,13
1091,13
1092,13
1093,13
1094,4
1095,1
1096,1
1097,1
1098,13
1099,13
1100,1
1101,4
1102,4
1103,13
1104,1
1105,13
1106,7
1107,1
1108,13
1109,13
1110,13
1111,1
1112,1
1113,13
1114,13
1115,13
1116,1
1117,13
1118,1
1119,4
1120,7
1121,13
1122,7
1123,1
1124,13
1125,7
1126,13
1127,1
1128,13
1129,7
1130,13
1131,1
1132,13
1133,1
1134,7
1135,7
1136,1
1137,13
1138,4
1139,13
1140,7
1141,1
1142,4
1143,4
1144,13
1145,13
1146,13
1147,13
1148,7
1149,7
1150,17
1151,8
1152,6
1153,8
1154,13
1155,1
1156,13
1157,7
1158,7
1159,13
1160,1
1161,1
1162,7
1163,13
1164,13
1165,1
1166,13
1167,7
1168,13
1169,7
1170,7
1171,13
1172,7
1173,1
1174,4
1175,13
1176,7
1177,13
1178,1
1179,13
1180,7
1181,1
1182,4
1183,13
1184,13
1185,1
1186,7
1187,13
1188,1
1189,13
1190,4
1191,4
1192,13
1193,7
1194,13
1195,13
1196,13
1197,13
1198,6
1199,8
1200,17
1201,17
1202,7
1203,7
1204,4
1205,7
1206,13
1207,13
1208,13
1209,4
1210,7
1211,7
1212,13
1213,7
1214,4
1215,7
1216,13
1217,7
1218,7
1219,7
1220,4
1221,7
1222,7
1223,7
1224,7
1225,13
1226,4
1227,7
1228,7
1229,4
1230,7
1231,7
1232,7
1233,7
1234,7
1235,6
1236,17
1237,7
1238,4
1239,7
1240,4
1241,7
1242,7
1243,4
1244,7
1245,7
1246,7
1247,4
1248,4
1249,4
1250,9
1251,7
1252,9
1253,6
1254,6
1255,8
1256,8
1257,17
1258,9
1259,9
1260,9
1261,9
1262,7
1263,9
1264,7
1265,7
1266,4
1267,9
1268,9
1269,9
1270,9
1271,7
1272,4
1273,9
1274,9
1275,7
1276,4
1277,9
1278,4
1279,7
1280,7
1281,9
1282,9
1283,9
1284,4
1285,9
1286,7
1287,9
1288,9
1289,4
1290,9
1291,9
1292,9
1293,7
1294,9
1295,9
1296,5
1297,4
1298,9
1299,7
1300,7
1301,9
1302,9
1303,7
1304,5
1305,6
1306,6
1307,8
1308,6
1309,6
1310,5
1311,4
1312,9
1313,9
1314,4
1315,9
1316,9
1317,7
1318,9
1319,9
1320,9
1321,4
1322,4
1323,5
1324,9
1325,9
1326,5
1327,9
1328,9
1329,9
1330,9
1331,9
1332,5
1333,5
1334,5
1335,9
1336,5
1337,9
1338,9
1339,9
1340,9
1341,7
1342,9
1343,5
1344,5
1345,5
1346,4
1347,7
1348,9
1349,9
1350,5
1351,9
1352,9
1353,5
1354,5
1355,9
1356,7
1357,4
1358,9
1359,5
1360,4
1361,9
1362,9
1363,5
1364,9
1365,9
1366,9
1367,5
1368,4
1369,9
1370,8
1371,6
1372,8
1373,8
1374,5
1375,5
1376,9
1377,9
1378,4
1379,9
1380,5
1381,9
1382,9
1383,9
1384,9
1385,9
1386,9
1387,9
1388,9
1389,9
1390,5
1391,9
1392,9
1393,5
1394,5
1395,9
1396,9
1397,5
1398,5
1399,4
1400,9
1401,9
1402,5
1403,5
1404,5
1405,9
1406,9
1407,9
1408,5
1409,9
1410,5
1411,9
1412,9
1413,4
1414,9
1415,5
1416,9
1417,9
1418,5
1419,9
1420,9
1421,5
1422,5
1423,9
1424,9
1425,9
1426,5
1427,5
1428,5
1429,5
1430,9
1431,6
1432,17
1433,6
1434,6
1435,6
1436,6
1437,6
1438,5
1439,9
1440,9
1441,9
1442,4
1443,2
1444,9
1445,5
1446,2
1447,9
1448,2
1449,9
1450,4
1451,9
1452,9
1453,9
1454,4
1455,5
1456,9
1457,9
1458,9
1459,2
1460,4
1461,4
1462,9
1463,5
1464,4
1465,4
1466,2
1467,5
1468,9
1469,9
1470,5
1471,2
1472,9
1473,9
1474,9
1475,2
1476,9
1477,9
1478,4
1479,9
1480,4
1481,2
1482,5
1483,4
1484,17
1485,17
1486,17
1487,17
1488,17
1489,6
1490,17
1491,6
1492,9
1493,9
1494,5
1495,4
1496,2
1497,2
1498,5
1499,9
1500,2
1501,5
1502,2
1503,2
1504,2
1505,2
1506,5
1507,9
1508,5
1509,9
1510,5
1511,5
1512,4
1513,4
1514,9
1515,2
1516,9
1517,2
1518,2
1519,2
1520,2
1521,9
1522,4
1523,4
1524,5
1525,2
1526,2
1527,5
1528,5
1529,5
1530,4
1531,4
1532,5
1533,2
1534,2
1535,2
1536,2
1537,2
1538,2
1539,4
1540,4
1541,5
1542,2
1543,2
1544,2
1545,2
1546,2
1547,2
1548,5
1549,4
1550,2
1551,2
1552,2
1553,5
1554,2
1555,2
1556,8
1557,8
1558,6
1559,6
1560,17
1561,17
1562,17
1563,6
1564,17
1565,5
1566,2
1567,5
1568,2
1569,2
1570,4
1571,2
1572,2
1573,5
1574,4
1575,5
1576,2
1577,5
1578,2
1579,5
1580,5
1581,2
1582,2
1583,2
1584,5
1585,2
1586,4
1587,4
1588,5
1589,2
1590,2
1591,4
1592,4
1593,2
1594,2
1595,2
1596,2
1597,2
1598,2
1599,2
1600,2
1601,2
1602,4
1603,2
1604,2
1605,4
1606,5
1607,2
1608,5
1609,5
1610,2
1611,5
1612,4
1613,2
1614,2
1615,5
1616,2
1617,5
1618,2
1619,2
1620,2
1621,5
1622,2
1623,2
1624,4
1625,2
1626,17
1627,17
1628,17
1629,6
1630,6
1631,5
1632,2
1633,4
1634,2
1635,2
1636,5
1637,4
1638,2
1639,4
1640,2
1641,2
1642,2
1643,5
1644,5
1645,5
1646,4
1647,2
1648,4
1649,2
1650,5
1651,2
1652,2
1653,2
1654,4
1655,12
1656,2
1657,5
1658,4
1659,2
1660,5
1661,5
1662,2
1663,4
1664,2
1665,5
1666,2
1667,5
1668,2
1669,16
1670,12
1671,5
1672,12
1673,2
1674,2
1675,4
1676,5
1677,16
1678,2
1679,2
1680,12
1681,2
1682,5
1683,2
1684,5
1685,12
1686,5
1687,17
1688,6
1689,17
1690,6
1691,17
1692,6
1693,12
1694,12
1695,5
1696,2
1697,2
1698,16
1699,5
1700,12
1701,2
1702,2
1703,16
1704,5
1705,2
1706,2
1707,12
1708,12
1709,5
1710,2
1711,5
1712,5
1713,2
1714,12
1715,5
1716,12
1717,5
1718,5
1719,5
1720,5
1721,5
1722,12
1723,5
1724,2
1725,12
1726,12
1727,12
1728,5
1729,16
1730,5
1731,12
1732,12
1733,2
1734,5
1735,16
1736,2
1737,12
1738,12
1739,16
1740,12
1741,12
1742,17
1743,17
1744,17
1745,12
1746,5
1747,5
1748,12
1749,12
1750,16
1751,12
1752,12
1753,5
1754,16
1755,16
1756,12
1757,16
1758,12
1759,16
1760,12
1761,12
1762,12
1763,12
1764,16
1765,16
1766,5
1767,16
1768,12
1769,5
1770,16
1771,12
1772,12
1773,16
1774,16
1775,5
1776,16
1777,12
1778,16
1779,16
1780,16
1781,12
1782,5
1783,6
1784,8
1785,6
1786,17
1787,17
1788,6
1789,8
1790,6
1791,12
1792,16
1793,12
1794,12
1795,12
1796,12
1797,12
1798,16
1799,5
1800,16
1801,12
1802,12
1803,16
1804,16
1805,12
1806,12
1807,16
1808,16
1809,12
1810,16
1811,12
1812,12
1813,12
1814,12
1815,12
1816,16
1817,16
1818,12
1819,12
1820,16
1821,12
1822,16
1823,16
1824,16
1825,12
1826,16
1827,16
1828,16
1829,16
1830,16
1831,16
1832,12
1833,17
1834,17
1835,17
1836,6
1837,6
1838,17
1839,8
1840,6
1841,17
1842,6
1843,12
1844,12
1845,16
1846,16
1847,16
1848,16
1849,16
1850,16
1851,12
1852,12
1853,12
1854,12
1855,12
1856,12
1857,16
1858,12
1859,16
1860,16
1861,16
1862,16
1863,12
1864,12
1865,0
1866,16
1867,12
1868,16
1869,12
1870,12
1871,16
1872,0
1873,0
1874,12
1875,16
1876,0
1877,16
1878,0
1879,0
1880,12
1881,0
1882,12
1883,16
1884,0
1885,0
1886,16
1887,0
1888,12
1889,12
1890,0
1891,12
1892,0
1893,16
1894,12
1895,0
1896,16
1897,0
1898,12
1899,16
1900,0
1901,0
1902,12
1903,6
1904,17
1905,8
1906,6
1907,17
1908,6
1909,12
1910,12
1911,12
1912,16
1913,12
1914,0
1915,12
1916,12
1917,16
1918,0
1919,12
1920,12
1921,0
1922,16
1923,16
1924,12
1925,12
1926,0
1927,16
1928,0
1929,16
1930,12
1931,12
1932,0
1933,12
1934,0
1935,12
1936,16
1937,16
1938,0
1939,16
1940,16
1941,0
1942,16
1943,12
1944,12
1945,0
1946,0
1947,12
1948,0
1949,0
1950,16
1951,16
1952,12
1953,12
1954,0
1955,0
1956,16
1957,16
1958,12
1959,0
1960,12
1961,16
1962,16
1963,16
1964,0
1965,16
1966,16
1967,0
1968,12
1969,16
1970,16
1971,16
1972,0
1973,0
1974,16
1975,12
1976,12
1977,16
1978,0
1979,12
1980,0
1981,12
1982,16
1983,0
1984,12
1985,0
1986,0
1987,12
1988,12
1989,12
1990,16
1991,0
1992,12
1993,12
1994,12
1995,12
1996,12
1997,16
1998,16
1999,12
2000,0
2001,0
2002,12
2003,16
2004,16
2005,17
2006,17
2007,6
2008,8
2009,17
2010,6
2011,17
2012,6
2013,8
2014,6
2015,17
2016,0
2017,16
2018,16
2019,0
2020,16
2021,16
2022,0
2023,16
2024,12
2025,12
2026,0
2027,16
2028,0
2029,12
2030,12
2031,0
2032,12
2033,0
2034,0
2035,16
2036,16
2037,0
2038,12
2039,16
2040,12
2041,0
2042,0
2043,0
2044,12
2045,16
2046,0
2047,16
2048,16
2049,12
2050,16
2051,12
2052,12
2053,16
2054,12
2055,12
2056,16
2057,12
2058,16
2059,16
2060,16
2061,16
2062,16
2063,12
2064,0
2065,0
2066,0
2067,16
2068,0
2069,0
2070,16
2071,12
2072,0
2073,12
2074,0
2075,0
2076,16
2077,12
2078,12
2079,12
2080,0
2081,0
2082,16
2083,12
2084,12
2085,16
2086,16
2087,16
2088,16
2089,16
2090,16
2091,12
2092,16
2093,12
2094,0
2095,12
2096,0
2097,0
2098,12
2099,0
2100,0
2101,0
2102,0
2103,16
2104,0
2105,12
2106,0
2107,6
2108,17
2109,8
2110,6
2111,8
2112,6
2113,6
2114,8
2115,12
2116,0
2117,16
2118,0
2119,12
2120,0
2121,0
2122,0
2123,0
2124,0
2125,0
2126,0
2127,16
2128,0
2129,0
2130,0
2131,16
2132,0
2133,0
2134,16
2135,0
2136,12
2137,16
2138,16
2139,16
2140,0
2141,0
2142,16
2143,0
2144,16
2145,0
2146,16
2147,16
2148,16
2149,16
2150,16
2151,16
2152,0
2153,0
2154,16
2155,16
2156,16
2157,16
2158,17
2159,17
2160,6
2161,17
2162,17
2163,17
2164,17
2165,6
2166,6
2167,17
2168,17
2169,17
2170,16
2171,16
2172,16
2173,16
2174,16
2175,16
2176,16
2177,16
2178,16
2179,6
2180,6
2181,6
2182,17
2183,17
2184,6
2185,17
2186,17
2187,6
2188,6
2189,17
2190,17
2191,6
2192,17
2193,6
2194,17
2195,6
2196,17
2197,17
2198,17
2199,6
2200,17
2201,17
2202,6
2203,17
2204,17
2205,8
2206,17
2207,17
2208,17
2209,6
2210,8
2211,17
2212,17
2213,6
2214,6
2215,17
2216,6
2217,6
2218,6
2219,17
2220,17
2221,6
2222,6
2223,17
2224,17
2225,6
2226,6
2227,6
2228,6
2229,17
2230,17
2231,17
2232,17
2233,17
2234,17
2235,17
2236,17
2237,17
2238,6
2239,6
2240,8
2241,17
2242,17
2243,6
2244,6
2245,17
2246,17
2247,17
2248,6
2249,8
2250,17
2251,17
2252,17
2253,17
2254,17
2255,6
2256,6
2257,17
2258,6
2259,6
2260,6
2261,17
2262,6
2263,6
2264,8
2265,17
2266,17
2267,17
2268,17
2269,17
2270,17
2271,6
2272,17
2273,17
2274,6
2275,6
2276,6
2277,6
2278,17
2279,17
2280,17
2281,6
2282,17
2283,17
2284,17
2285,17
2286,17
2287,6
2288,6
2289,17
2290,6
2291,6
2292,6
2293,17
2294,17
2295,17
2296,6
2297,17
2298,17
2299,17
2300,6
2301,17
2302,6
2303,6
2304,17
2305,8
2306,6
2307,6
2308,6
2309,17
2310,17
2311,17
2312,17
2313,6
2314,17
2315,17
2316,17
2317,6
2318,6
2319,17
2320,6
2321,6
2322,6
2323,6
2324,6
2325,17
2326,6
2327,17
2328,8
2329,6
2330,17
2331,6
2332,17
2333,6
2334,17
2335,17
2336,17
2337,8
2338,17
2339,6
2340,6
2341,6
2342,6
2343,17
2344,17
2345,6
2346,6
2347,17
2348,6
2349,6
2350,6
2351,6
2352,6
2353,6
2354,6
2355,17
2356,8
2357,6
2358,6
2359,17
2360,6
2361,8
2362,6
2363,6
2364,6
2365,6
2366,6
2367,17
2368,17
2369,17
2370,17
2371,17
2372,6
2373,17
2374,8
2375,17
2376,6
2377,6
2378,6
2379,17
2380,17
2381,6
2382,6
2383,17
2384,8
2385,8
2386,6
2387,17
2388,17
2389,6
2390,17
2391,8
2392,17
2393,6
2394,6
2395,8
2396,6
2397,6
2398,8
2399,6
