point_id,cluster
1227,5
1228,5
1229,8
1230,5
1231,5
1232,5
1233,5
1234,5
1235,13
1236,4
1237,5
1238,8
1239,5
1240,8
1241,5
1242,5
1243,8
1244,5
1245,5
1246,5
1247,8
1248,8
1249,8
1250,11
1251,5
1252,11
1253,13
1254,13
1255,15
1256,15
1257,4
1258,11
1259,5
1260,11
1261,5
1262,5
1263,5
1264,5
1265,5
1266,8
1267,11
1268,5
1269,5
1270,5
1271,5
1272,8
1273,5
1274,5
1275,5
1276,8
1277,5
1278,8
1279,5
1280,5
1281,11
1282,11
1283,11
1284,8
1285,5
1286,5
1287,5
1288,11
1289,8
1290,11
1291,11
1292,11
1293,5
1294,5
1295,11
1296,8
1297,8
1298,11
1299,5
1300,5
1301,5
1302,11
1303,5
1304,8
1305,13
1306,13
1307,15
1308,13
1309,13
1310,8
1311,8
1312,11
1313,11
1314,8
1315,11
1316,5
1317,5
1318,11
1319,11
1320,11
1321,8
1322,8
1323,8
1324,11
1325,11
1326,8
1327,5
1328,11
1329,11
1330,11
1331,11
1332,8
1333,8
1334,8
1335,11
1336,8
1337,11
1338,11
1339,11
1340,5
1341,5
1342,11
1343,8
1344,8
1345,8
1346,8
1347,5
1348,5
1349,11
1350,8
1351,11
1352,11
1353,8
1354,8
1355,11
1356,5
1357,8
1358,11
1359,8
1360,8
1361,11
1362,11
1363,8
1364,11
1365,11
1366,11
1367,8
1368,8
1369,11
1370,15
1371,13
1372,15
1373,15
1374,8
1375,8
1376,11
1377,11
1378,8
1379,11
1380,8
1381,11
1382,11
1383,11
1384,11
1385,11
1386,11
1387,11
1388,11
1389,11
1390,8
1391,11
1392,11
1393,8
1394,8
1395,11
1396,11
1397,8
1398,8
1399,8
1400,11
1401,11
1402,8
1403,8
1404,8
1405,11
1406,11
1407,11
1408,8
1409,11
1410,8
1411,11
1412,11
1413,8
1414,11
1415,8
1416,11
1417,11
1418,8
1419,11
1420,11
1421,8
1422,8
1423,11
1424,11
1425,11
1426,8
1427,8
1428,8
1429,8
1430,11
1431,13
1432,4
1433,13
1434,13
1435,13
1436,13
1437,13
1438,8
1439,11
1440,11
1441,11
1442,8
1443,11
1444,11
1445,8
1446,11
1447,11
1448,11
1449,11
1450,8
1451,11
1452,11
1453,11
1454,8
1455,8
1456,11
1457,11
1458,11
1459,11
1460,8
1461,8
1462,11
1463,8
1464,8
1465,8
1466,11
1467,8
1468,11
1469,11
1470,8
1471,11
1472,11
1473,11
1474,11
1475,11
1476,11
1477,11
1478,8
1479,11
1480,8
1481,11
1482,8
1483,8
1484,4
1485,4
1486,4
1487,4
1488,4
1489,13
1490,4
1491,13
1492,11
1493,11
1494,8
1495,8
1496,11
1497,11
1498,8
1499,11
1500,11
1501,8
1502,11
1503,11
1504,11
1505,11
1506,8
1507,11
1508,8
1509,11
1510,8
1511,8
1512,8
1513,8
1514,11
1515,11
1516,11
1517,11
1518,11
1519,11
1520,11
1521,11
1522,8
1523,8
1524,8
1525,11
1526,11
1527,8
1528,8
1529,8
1530,8
1531,8
1532,8
1533,11
1534,11
1535,11
1536,11
1537,11
1538,11
1539,8
1540,8
1541,8
1542,11
1543,11
1544,11
1545,11
1546,11
1547,11
1548,8
1549,8
1550,11
1551,11
1552,11
1553,8
1554,11
1555,11
1556,15
1557,15
1558,13
1559,13
1560,4
1561,4
1562,4
1563,13
1564,4
1565,8
1566,11
1567,8
1568,11
1569,11
1570,8
1571,11
1572,11
1573,10
1574,8
1575,8
1576,11
1577,8
1578,11
1579,8
1580,8
1581,11
1582,11
1583,11
1584,8
1585,11
1586,8
1587,8
1588,8
1589,11
1590,11
1591,8
1592,8
1593,11
1594,11
1595,11
1596,11
1597,11
1598,11
1599,11
1600,11
1601,11
1602,8
1603,11
1604,11
1605,8
1606,8
1607,11
1608,10
1609,8
1610,11
1611,10
1612,8
1613,11
1614,11
1615,8
1616,11
1617,8
1618,11
1619,11
1620,11
1621,8
1622,11
1623,11
1624,8
1625,11
1626,4
1627,4
1628,4
1629,13
1630,13
1631,8
1632,11
1633,8
1634,11
1635,11
1636,8
1637,8
1638,11
1639,8
1640,11
1641,11
1642,11
1643,8
1644,8
1645,8
1646,8
1647,11
1648,8
1649,11
1650,8
1651,11
1652,11
1653,11
1654,8
1655,10
1656,11
1657,8
1658,8
1659,11
1660,8
1661,8
1662,11
1663,8
1664,11
1665,8
1666,11
1667,10
1668,11
1669,2
1670,10
1671,8
1672,10
1673,11
1674,11
1675,16
1676,8
1677,2
1678,11
1679,11
1680,10
1681,11
1682,8
1683,11
1684,8
1685,10
1686,10
1687,4
1688,13
1689,4
1690,13
1691,4
1692,13
1693,10
1694,10
1695,8
1696,11
1697,11
1698,2
1699,8
1700,10
1701,11
1702,2
1703,2
1704,8
1705,2
1706,11
1707,10
1708,10
1709,10
1710,11
1711,8
1712,8
1713,2
1714,10
1715,8
1716,10
1717,8
1718,8
1719,8
1720,10
1721,8
1722,10
1723,8
1724,2
1725,10
1726,10
1727,10
1728,8
1729,2
1730,10
1731,10
1732,10
1733,2
1734,8
1735,2
1736,2
1737,10
1738,10
1739,2
1740,10
1741,10
1742,4
1743,4
1744,4
1745,10
1746,8
1747,10
1748,10
1749,10
1750,2
1751,10
1752,10
1753,8
1754,2
1755,2
1756,10
1757,2
1758,10
1759,2
1760,10
1761,10
1762,10
1763,10
1764,2
1765,2
1766,16
1767,2
1768,10
1769,16
1770,2
1771,10
1772,10
1773,2
1774,2
1775,16
1776,2
1777,10
1778,2
1779,2
1780,2
1781,10
1782,16
1783,13
1784,15
1785,13
1786,4
1787,4
1788,13
1789,15
1790,13
1791,10
1792,2
1793,10
1794,10
1795,10
1796,10
1797,10
1798,2
1799,16
1800,2
1801,10
1802,10
1803,2
1804,2
1805,10
1806,10
1807,2
1808,2
1809,10
1810,2
1811,10
1812,10
1813,10
1814,10
1815,10
1816,2
1817,2
1818,10
1819,10
1820,2
1821,10
1822,2
1823,2
1824,2
1825,10
1826,2
1827,2
1828,2
1829,2
1830,2
1831,2
1832,10
1833,4
1834,4
1835,4
1836,13
1837,13
1838,4
1839,15
1840,13
1841,4
1842,13
1843,10
1844,10
1845,2
1846,2
1847,2
1848,2
1849,2
1850,2
1851,10
1852,10
1853,10
1854,10
1855,10
1856,10
1857,2
1858,10
1859,2
1860,2
1861,2
1862,2
1863,10
1864,10
1865,16
1866,2
1867,10
1868,2
1869,10
1870,10
1871,2
1872,16
1873,16
1874,10
1875,2
1876,16
1877,2
1878,16
1879,16
1880,10
1881,16
1882,10
1883,2
1884,16
1885,16
1886,2
1887,16
1888,10
1889,10
1890,16
1891,10
1892,16
1893,2
1894,10
1895,16
1896,2
1897,16
1898,10
1899,2
1900,16
1901,16
1902,10
1903,13
1904,4
1905,15
1906,13
1907,4
1908,13
1909,10
1910,10
1911,10
1912,2
1913,10
1914,16
1915,10
1916,10
1917,2
1918,16
1919,10
1920,10
1921,16
1922,2
1923,2
1924,10
1925,10
1926,16
1927,2
1928,16
1929,2
1930,10
1931,10
1932,16
1933,10
1934,16
1935,10
1936,2
1937,2
1938,16
1939,2
1940,2
1941,16
1942,2
1943,10
1944,10
1945,16
1946,16
1947,10
1948,16
1949,16
1950,2
1951,2
1952,10
1953,10
1954,16
1955,16
1956,2
1957,2
1958,10
1959,16
1960,10
1961,2
1962,2
1963,2
1964,16
1965,2
1966,2
1967,16
1968,10
1969,2
1970,2
1971,2
1972,16
1973,16
1974,2
1975,10
1976,10
1977,2
1978,16
1979,10
1980,16
1981,10
1982,2
1983,16
1984,10
1985,16
1986,16
1987,10
1988,10
1989,10
1990,2
1991,16
1992,10
1993,10
1994,10
1995,10
1996,10
1997,2
1998,2
1999,10
2000,16
2001,16
2002,10
2003,2
2004,2
2005,4
2006,4
2007,13
2008,15
2009,4
2010,13
2011,4
2012,13
2013,15
2014,13
2015,4
2016,16
2017,2
2018,2
2019,16
2020,2
2021,2
2022,16
2023,2
2024,10
2025,10
2026,16
2027,2
2028,16
2029,10
2030,10
2031,16
2032,10
2033,16
2034,16
2035,2
2036,2
2037,16
2038,10
2039,2
2040,10
2041,16
2042,16
2043,16
2044,10
2045,2
2046,16
2047,2
2048,2
2049,10
2050,2
2051,10
2052,10
2053,2
2054,10
2055,10
2056,2
2057,10
2058,2
2059,2
2060,2
2061,2
2062,2
2063,10
2064,16
2065,16
2066,16
2067,2
2068,16
2069,16
2070,2
2071,10
2072,16
2073,10
2074,16
2075,16
2076,2
2077,10
2078,10
2079,10
2080,16
2081,16
2082,2
2083,10
2084,10
2085,2
2086,2
2087,2
2088,2
2089,2
2090,2
2091,10
2092,2
2093,10
2094,16
2095,10
2096,16
2097,16
2098,10
2099,16
2100,16
2101,16
2102,16
2103,2
2104,16
2105,10
2106,16
2107,13
2108,4
2109,15
2110,13
2111,15
2112,13
2113,13
2114,15
2115,10
2116,16
2117,2
2118,16
2119,10
2120,16
2121,16
2122,16
2123,16
2124,16
2125,16
2126,16
2127,2
2128,16
2129,16
2130,16
2131,2
2132,16
2133,16
2134,2
2135,16
2136,10
2137,2
2138,2
2139,2
2140,16
2141,16
2142,2
2143,16
2144,2
2145,16
2146,2
2147,2
2148,2
2149,2
2150,2
2151,2
2152,16
2153,16
2154,2
2155,2
2156,2
2157,2
2158,4
2159,13
2160,13
2161,4
2162,4
2163,4
2164,4
2165,13
2166,13
2167,4
2168,4
2169,4
2170,2
2171,2
2172,2
2173,2
2174,2
2175,2
2176,2
2177,2
2178,2
2179,13
2180,13
2181,13
2182,4
2183,4
2184,13
2185,4
2186,4
2187,13
2188,13
2189,4
2190,4
2191,13
2192,4
2193,13
2194,4
2195,13
2196,4
2197,4
2198,4
2199,13
2200,4
2201,4
2202,13
2203,4
2204,4
2205,15
2206,4
2207,4
2208,4
2209,13
2210,15
2211,4
2212,4
2213,13
2214,13
2215,4
2216,13
2217,13
2218,13
2219,4
2220,4
2221,13
2222,13
2223,4
2224,4
2225,13
2226,13
2227,13
2228,13
2229,4
2230,4
2231,4
2232,4
2233,4
2234,4
2235,4
2236,4
2237,4
2238,13
2239,13
2240,15
2241,4
2242,4
2243,13
2244,13
2245,4
2246,4
2247,4
2248,13
2249,15
2250,4
2251,4
2252,4
2253,4
2254,4
2255,13
2256,13
2257,4
2258,13
2259,13
2260,13
2261,4
2262,13
2263,13
2264,15
2265,4
2266,4
2267,4
2268,4
2269,4
2270,4
2271,13
2272,4
2273,4
2274,13
2275,13
2276,13
2277,13
2278,4
2279,4
2280,4
2281,13
2282,4
2283,4
2284,4
2285,4
2286,4
2287,13
2288,13
2289,4
2290,13
2291,13
2292,13
2293,4
2294,4
2295,4
2296,13
2297,4
2298,4
2299,4
2300,13
2301,4
2302,13
2303,13
2304,4
2305,15
2306,13
2307,13
2308,13
2309,4
2310,4
2311,4
2312,4
2313,13
2314,4
2315,4
2316,4
2317,13
2318,13
2319,4
2320,13
2321,13
2322,13
2323,13
2324,13
2325,4
2326,13
2327,4
2328,15
2329,13
2330,4
2331,13
2332,4
2333,13
2334,4
2335,4
2336,4
2337,15
2338,4
2339,13
2340,13
2341,13
2342,13
2343,4
2344,4
2345,13
2346,13
2347,4
2348,13
2349,13
2350,13
2351,13
2352,13
2353,13
2354,13
2355,4
2356,15
2357,13
2358,13
2359,4
2360,13
2361,15
2362,13
2363,13
2364,13
2365,13
2366,13
2367,4
2368,4
2369,4
2370,4
2371,4
2372,13
2373,4
2374,15
2375,4
2376,13
2377,13
2378,13
2379,4
2380,4
2381,13
2382,13
2383,4
2384,15
2385,15
2386,13
2387,4
2388,4
2389,13
2390,4
2391,15
2392,4
2393,13
2394,13
2395,15
2396,13
2397,13
2398,15
2399,13
