point_id,cluster
424,11
425,0
426,9
427,11
428,11
429,11
430,9
431,6
432,0
433,11
434,11
435,6
436,9
437,11
438,11
439,1
440,7
441,13
442,13
443,13
444,1
445,11
446,9
447,6
448,11
449,11
450,11
451,0
452,11
453,9
454,0
455,11
456,11
457,9
458,11
459,6
460,9
461,11
462,11
463,11
464,11
465,6
466,9
467,11
468,6
469,6
470,9
471,6
472,11
473,11
474,11
475,11
476,0
477,11
478,9
479,0
480,6
481,11
482,6
483,0
484,6
485,0
486,6
487,0
488,0
489,6
490,11
491,0
492,9
493,0
494,11
495,9
496,0
497,11
498,1
499,13
500,6
501,11
502,6
503,0
504,0
505,11
506,0
507,0
508,11
509,6
510,11
511,0
512,6
513,11
514,0
515,0
516,11
517,9
518,6
519,0
520,11
521,6
522,11
523,0
524,0
525,6
526,0
527,6
528,11
529,0
530,0
531,0
532,0
533,0
534,6
535,11
536,0
537,0
538,6
539,0
540,11
541,0
542,11
543,6
544,11
545,0
546,11
547,6
548,11
549,6
550,0
551,11
552,0
553,0
554,0
555,6
556,11
557,0
558,0
559,0
560,11
561,11
562,0
563,0
564,0
565,0
566,0
567,0
568,6
569,0
570,6
571,13
572,13
573,1
574,13
575,13
576,11
577,0
578,0
579,0
580,6
581,6
582,0
583,11
584,6
585,0
586,0
587,0
588,6
589,6
590,11
591,0
592,0
593,0
594,0
595,0
596,6
597,0
598,6
599,6
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,6
609,0
610,0
611,0
612,6
613,0
614,0
615,6
616,0
617,6
618,0
619,6
620,6
621,0
622,6
623,0
624,0
625,0
626,0
627,6
628,6
629,0
630,0
631,0
632,0
633,0
634,6
635,0
636,6
637,6
638,0
639,6
640,6
641,4
642,7
643,13
644,7
645,0
646,0
647,6
648,0
649,0
650,0
651,6
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,6
660,0
661,0
662,6
663,0
664,0
665,0
666,6
667,0
668,0
669,6
670,0
671,0
672,0
673,0
674,6
675,0
676,6
677,0
678,0
679,0
680,6
681,6
682,0
683,0
684,0
685,6
686,0
687,0
688,0
689,0
690,6
691,0
692,0
693,0
694,6
695,6
696,6
697,0
698,0
699,0
700,0
701,0
702,6
703,0
704,0
705,0
706,0
707,6
708,0
709,0
710,0
711,6
712,0
713,0
714,0
715,6
716,0
717,0
718,0
719,1
720,13
721,7
722,0
723,0
724,0
725,0
726,6
727,0
728,6
729,0
730,6
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,6
740,0
741,6
742,6
743,0
744,6
745,0
746,6
747,0
748,0
749,0
750,0
751,0
752,6
753,0
754,6
755,6
756,0
757,6
758,0
759,0
760,0
761,0
762,0
763,4
764,4
765,13
766,1
767,6
768,6
769,0
770,0
771,0
772,0
773,0
774,6
775,6
776,6
777,6
778,0
779,6
780,6
781,0
782,0
783,0
784,6
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,6
797,6
798,0
799,0
800,0
801,0
802,0
803,0
804,13
805,1
806,4
807,7
808,4
809,0
810,0
811,0
812,0
813,0
814,0
815,6
816,6
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,7
828,4
829,13
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,4
844,0
845,0
846,17
847,17
848,17
849,17
850,17
851,17
852,17
853,17
854,17
855,17
856,17
857,17
858,17
859,17
860,17
861,17
862,17
863,17
864,17
865,4
866,13
867,7
868,4
869,17
870,17
871,17
872,17
873,17
874,17
875,17
876,17
877,17
878,17
879,17
880,17
881,3
882,17
883,17
884,17
885,3
886,3
887,17
888,17
889,17
890,17
891,3
892,17
893,17
894,17
895,17
896,3
897,17
898,3
899,7
900,4
901,4
902,17
903,3
904,17
905,17
906,3
907,17
908,17
909,3
910,3
911,3
912,3
913,17
914,17
915,3
916,3
917,17
918,17
919,17
920,17
921,17
922,3
923,17
924,3
925,3
926,17
927,3
928,3
929,17
930,3
931,17
932,3
933,17
934,3
935,17
936,3
937,3
938,3
939,3
940,17
941,3
942,17
943,3
944,17
945,3
946,17
947,3
948,3
949,17
950,3
951,3
952,1
953,3
954,3
955,17
956,17
957,17
958,3
959,3
960,3
961,3
962,17
963,3
964,3
965,3
966,3
967,3
968,3
969,17
970,17
971,17
972,3
973,3
974,3
975,17
976,17
977,3
978,3
979,17
980,3
981,3
982,3
983,3
984,3
985,3
986,3
987,17
988,3
989,3
990,3
991,3
992,3
993,3
994,3
995,14
996,3
997,14
998,3
999,3
1000,13
1001,13
1002,4
1003,7
1004,7
1005,4
1006,4
1007,3
1008,3
1009,3
1010,3
1011,3
1012,14
1013,3
1014,14
1015,3
1016,3
1017,14
1018,14
1019,3
1020,3
1021,3
1022,3
1023,14
1024,3
1025,14
1026,3
1027,3
1028,3
1029,3
1030,3
1031,3
1032,3
1033,3
1034,3
1035,14
1036,3
1037,3
1038,3
1039,3
1040,3
1041,3
1042,14
1043,3
1044,3
1045,3
1046,3
1047,3
1048,14
1049,7
1050,4
1051,8
1052,3
1053,3
1054,3
1055,3
1056,3
1057,3
1058,3
1059,14
1060,14
1061,3
1062,3
1063,14
1064,14
1065,3
1066,3
1067,14
1068,14
1069,3
1070,8
1071,3
1072,3
1073,3
1074,3
1075,3
1076,14
1077,14
1078,3
1079,2
1080,3
1081,14
1082,14
1083,7
1084,7
1085,4
1086,3
1087,3
1088,14
1089,14
1090,3
1091,3
1092,3
1093,3
1094,2
1095,14
1096,14
1097,14
1098,3
1099,3
1100,14
1101,2
1102,2
1103,3
1104,14
1105,3
1106,8
1107,14
1108,3
1109,3
1110,3
1111,14
1112,14
1113,3
1114,3
1115,3
1116,14
1117,3
1118,14
1119,2
1120,8
1121,3
1122,8
1123,14
1124,3
1125,8
1126,3
1127,14
1128,3
1129,8
1130,3
1131,14
1132,3
1133,14
1134,8
1135,8
1136,14
1137,3
1138,2
1139,3
1140,8
1141,14
1142,2
1143,2
1144,3
1145,3
1146,3
1147,3
1148,8
1149,8
1150,7
1151,7
1152,4
1153,7
1154,3
1155,14
1156,3
1157,8
1158,8
1159,3
1160,14
1161,14
1162,8
1163,3
1164,3
1165,14
1166,3
1167,8
1168,3
1169,8
1170,8
1171,3
1172,8
1173,14
1174,2
1175,3
1176,8
1177,3
1178,14
1179,3
1180,8
1181,14
1182,2
1183,3
1184,3
1185,14
1186,8
1187,3
1188,14
1189,3
1190,2
1191,2
1192,3
1193,8
1194,3
1195,3
1196,3
1197,3
1198,4
1199,1
1200,7
1201,7
1202,8
1203,8
1204,2
1205,8
1206,3
1207,3
1208,3
1209,2
1210,8
1211,8
1212,3
1213,8
1214,2
1215,8
1216,3
1217,8
1218,8
1219,8
1220,2
1221,8
1222,8
1223,8
1224,8
1225,3
1226,2
1227,8
1228,8
1229,2
1230,8
1231,8
1232,8
1233,8
1234,8
1235,4
1236,7
1237,8
1238,2
1239,8
1240,2
1241,8
1242,8
1243,2
1244,8
1245,8
1246,8
1247,2
1248,2
1249,2
1250,15
1251,8
1252,15
1253,4
1254,4
1255,1
1256,7
1257,7
1258,15
1259,8
1260,15
1261,8
1262,8
1263,8
1264,8
1265,8
1266,2
1267,15
1268,8
1269,8
1270,8
1271,8
1272,2
1273,8
1274,8
1275,8
1276,2
1277,8
1278,2
1279,8
1280,8
1281,15
1282,15
1283,15
1284,2
1285,8
1286,8
1287,8
1288,15
1289,2
1290,15
1291,15
1292,15
1293,8
1294,8
1295,15
1296,5
1297,2
1298,15
1299,8
1300,8
1301,8
1302,15
1303,8
1304,5
1305,4
1306,4
1307,7
1308,4
1309,4
1310,5
1311,2
1312,15
1313,15
1314,2
1315,15
1316,8
1317,8
1318,15
1319,15
1320,15
1321,2
1322,2
1323,5
1324,15
1325,15
1326,5
1327,8
1328,15
1329,15
1330,15
1331,15
1332,5
1333,5
1334,5
1335,15
1336,5
1337,15
1338,15
1339,15
1340,8
1341,8
1342,15
1343,5
1344,5
1345,5
1346,2
1347,8
1348,8
1349,15
1350,5
1351,15
1352,15
1353,5
1354,5
1355,15
1356,8
1357,2
1358,15
1359,5
1360,2
1361,15
1362,15
1363,5
1364,15
1365,15
1366,15
1367,5
1368,2
1369,15
1370,1
1371,4
1372,1
1373,7
1374,5
1375,5
1376,15
1377,15
1378,2
1379,15
1380,5
1381,15
1382,15
1383,15
1384,15
1385,15
1386,15
1387,15
1388,15
1389,15
1390,5
1391,15
1392,15
1393,5
1394,5
1395,15
1396,15
1397,5
1398,5
1399,2
1400,15
1401,15
1402,5
1403,5
1404,5
1405,15
1406,15
1407,15
1408,5
1409,15
1410,5
1411,15
1412,15
1413,2
1414,15
1415,5
1416,15
1417,15
1418,5
1419,15
1420,15
1421,5
1422,5
1423,15
1424,15
1425,15
1426,5
1427,5
1428,5
1429,5
1430,15
1431,4
1432,7
1433,4
1434,4
1435,4
1436,4
1437,4
1438,5
1439,15
1440,15
1441,15
1442,2
1443,15
1444,15
1445,5
1446,15
1447,15
1448,15
1449,15
1450,2
1451,15
1452,15
1453,15
1454,2
1455,5
1456,15
1457,15
1458,15
1459,15
1460,2
1461,2
1462,15
1463,5
1464,2
1465,2
1466,15
1467,5
1468,15
1469,15
1470,5
1471,15
1472,15
1473,15
1474,15
1475,15
1476,15
1477,15
1478,2
1479,15
1480,2
1481,15
1482,5
1483,2
1484,13
1485,13
1486,13
1487,13
1488,7
1489,4
1490,7
1491,4
1492,15
1493,15
1494,5
1495,2
1496,15
1497,15
1498,5
1499,15
1500,15
1501,5
1502,15
1503,15
1504,15
1505,15
1506,5
1507,15
1508,5
1509,15
1510,5
1511,5
1512,2
1513,2
1514,15
1515,15
1516,15
1517,15
1518,15
1519,15
1520,15
1521,15
1522,2
1523,2
1524,5
1525,15
1526,15
1527,5
1528,5
1529,5
1530,2
1531,2
1532,5
1533,15
1534,15
1535,15
1536,15
1537,15
1538,15
1539,2
1540,2
1541,5
1542,15
1543,15
1544,15
1545,15
1546,15
1547,15
1548,5
1549,2
1550,15
1551,15
1552,15
1553,5
1554,15
1555,15
1556,7
1557,1
1558,4
1559,4
1560,7
1561,7
1562,7
1563,4
1564,7
1565,5
1566,15
1567,5
1568,15
1569,15
1570,2
1571,15
1572,15
1573,5
1574,2
1575,5
1576,15
1577,5
1578,15
1579,5
1580,5
1581,15
1582,15
1583,15
1584,5
1585,15
1586,2
1587,2
1588,5
1589,15
1590,15
1591,2
1592,2
1593,15
1594,15
1595,15
1596,15
1597,15
1598,15
1599,15
1600,15
1601,15
1602,2
1603,15
1604,15
1605,2
1606,5
1607,15
1608,5
1609,5
1610,15
1611,5
1612,2
1613,15
1614,15
1615,5
1616,15
1617,5
1618,15
1619,15
1620,15
1621,5
1622,15
1623,15
1624,2
1625,15
1626,7
1627,7
1628,7
1629,4
1630,4
1631,5
1632,15
1633,2
1634,15
1635,15
1636,5
1637,2
1638,15
1639,2
1640,15
1641,15
1642,15
1643,5
1644,5
1645,5
1646,2
1647,15
1648,2
1649,15
1650,5
1651,15
1652,15
1653,15
1654,2
1655,12
1656,15
1657,5
1658,2
1659,15
1660,5
1661,5
1662,15
1663,2
1664,15
1665,5
1666,15
1667,5
1668,15
1669,10
1670,12
1671,5
1672,12
1673,15
1674,15
1675,2
1676,5
1677,10
1678,15
1679,15
1680,12
1681,15
1682,5
1683,15
1684,5
1685,12
1686,5
1687,7
1688,4
1689,7
1690,4
1691,7
1692,4
1693,12
1694,12
1695,5
1696,15
1697,15
1698,10
1699,5
1700,12
1701,15
1702,10
1703,10
1704,5
1705,10
1706,15
1707,12
1708,12
1709,5
1710,15
1711,5
1712,5
1713,10
1714,12
1715,5
1716,12
1717,5
1718,5
1719,5
1720,5
1721,5
1722,12
1723,5
1724,10
1725,12
1726,12
1727,12
1728,5
1729,10
1730,5
1731,12
1732,12
1733,10
1734,5
1735,10
1736,10
1737,12
1738,12
1739,10
1740,12
1741,12
1742,7
1743,7
1744,7
1745,12
1746,5
1747,5
1748,12
1749,12
1750,10
1751,12
1752,12
1753,5
1754,10
1755,10
1756,12
1757,10
1758,12
1759,10
1760,12
1761,12
1762,12
1763,12
1764,10
1765,10
1766,5
1767,10
1768,12
1769,5
1770,10
1771,12
1772,12
1773,10
1774,10
1775,5
1776,10
1777,12
1778,10
1779,10
1780,10
1781,12
1782,5
1783,4
1784,1
1785,4
1786,7
1787,7
1788,4
1789,1
1790,4
1791,12
1792,10
1793,12
1794,12
1795,12
1796,12
1797,12
1798,10
1799,5
1800,10
1801,12
1802,12
1803,10
1804,10
1805,12
1806,12
1807,10
1808,10
1809,12
1810,10
1811,12
1812,12
1813,12
1814,12
1815,12
1816,10
1817,10
1818,12
1819,12
1820,10
1821,12
1822,10
1823,10
1824,10
1825,12
1826,10
1827,10
1828,10
1829,10
1830,10
1831,10
1832,12
1833,7
1834,7
1835,7
1836,4
1837,4
1838,7
1839,1
1840,4
1841,7
1842,4
1843,12
1844,12
1845,10
1846,10
1847,10
1848,10
1849,10
1850,10
1851,12
1852,12
1853,12
1854,12
1855,12
1856,12
1857,10
1858,12
1859,10
1860,10
1861,10
1862,10
1863,12
1864,12
1865,16
1866,10
1867,12
1868,10
1869,12
1870,12
1871,10
1872,16
1873,16
1874,12
1875,10
1876,16
1877,10
1878,16
1879,16
1880,12
1881,16
1882,12
1883,10
1884,16
1885,16
1886,10
1887,16
1888,12
1889,12
1890,16
1891,12
1892,16
1893,10
1894,12
1895,16
1896,10
1897,16
1898,12
1899,10
1900,16
1901,16
1902,12
1903,4
1904,7
1905,7
1906,4
1907,7
1908,4
1909,12
1910,12
1911,12
1912,10
1913,12
1914,16
1915,12
1916,12
1917,10
1918,16
1919,12
1920,12
1921,16
1922,10
1923,10
1924,12
1925,12
1926,16
1927,10
1928,16
1929,10
1930,12
1931,12
1932,16
1933,12
1934,16
1935,12
1936,10
1937,10
1938,16
1939,10
1940,10
1941,16
1942,10
1943,12
1944,12
1945,16
1946,16
1947,12
1948,16
1949,16
1950,10
1951,10
1952,12
1953,12
1954,16
1955,16
1956,10
1957,10
1958,12
1959,16
1960,12
1961,10
1962,10
1963,10
1964,16
1965,10
1966,10
1967,16
1968,12
1969,10
1970,10
1971,10
1972,16
1973,16
1974,10
1975,12
1976,12
1977,10
1978,16
1979,12
1980,16
1981,12
1982,10
1983,16
1984,12
1985,16
1986,16
1987,12
1988,12
1989,12
1990,10
1991,16
1992,12
1993,12
1994,12
1995,12
1996,12
1997,10
1998,10
1999,12
2000,16
2001,16
2002,12
2003,10
2004,10
2005,7
2006,7
2007,4
2008,1
2009,7
2010,4
2011,7
2012,4
2013,1
2014,4
2015,7
2016,16
2017,10
2018,10
2019,16
2020,10
2021,10
2022,16
2023,10
2024,12
2025,12
2026,16
2027,10
2028,16
2029,12
2030,12
2031,16
2032,12
2033,16
2034,16
2035,10
2036,10
2037,16
2038,12
2039,10
2040,12
2041,16
2042,16
2043,16
2044,12
2045,10
2046,16
2047,10
2048,10
2049,12
2050,10
2051,12
2052,12
2053,10
2054,12
2055,12
2056,10
2057,12
2058,10
2059,10
2060,10
2061,10
2062,10
2063,12
2064,16
2065,16
2066,16
2067,10
2068,16
2069,16
2070,10
2071,12
2072,16
2073,12
2074,16
2075,16
2076,10
2077,12
2078,12
2079,12
2080,16
2081,16
2082,10
2083,12
2084,12
2085,10
2086,10
2087,10
2088,10
2089,10
2090,10
2091,12
2092,10
2093,12
2094,16
2095,12
2096,16
2097,16
2098,12
2099,16
2100,16
2101,16
2102,16
2103,10
2104,16
2105,12
2106,16
2107,4
2108,7
2109,7
2110,4
2111,1
2112,4
2113,4
2114,1
2115,12
2116,16
2117,10
2118,16
2119,12
2120,16
2121,16
2122,16
2123,16
2124,16
2125,16
2126,16
2127,10
2128,16
2129,16
2130,16
2131,10
2132,16
2133,16
2134,10
2135,16
2136,12
2137,10
2138,10
2139,10
2140,16
2141,16
2142,10
2143,16
2144,10
2145,16
2146,10
2147,10
2148,10
2149,10
2150,10
2151,10
2152,16
2153,16
2154,10
2155,10
2156,10
2157,10
2158,13
2159,13
2160,13
2161,13
2162,13
2163,13
2164,7
2165,4
2166,4
2167,7
2168,7
2169,7
2170,10
2171,10
2172,10
2173,10
2174,10
2175,10
2176,10
2177,10
2178,10
2179,4
2180,4
2181,4
2182,7
2183,7
2184,4
2185,7
2186,7
2187,4
2188,4
2189,7
2190,7
2191,4
2192,7
2193,4
2194,7
2195,4
2196,7
2197,7
2198,7
2199,4
2200,7
2201,7
2202,4
2203,7
2204,7
2205,1
2206,7
2207,7
2208,7
2209,4
2210,1
2211,7
2212,7
2213,4
2214,4
2215,7
2216,4
2217,4
2218,4
2219,7
2220,7
2221,4
2222,4
2223,7
2224,7
2225,4
2226,4
2227,4
2228,4
2229,7
2230,7
2231,7
2232,7
2233,7
2234,7
2235,7
2236,7
2237,7
2238,4
2239,4
2240,1
2241,7
2242,7
2243,4
2244,4
2245,7
2246,7
2247,7
2248,13
2249,1
2250,13
2251,13
2252,13
2253,13
2254,7
2255,4
2256,4
2257,7
2258,4
2259,4
2260,4
2261,7
2262,4
2263,4
2264,1
2265,7
2266,7
2267,7
2268,7
2269,7
2270,7
2271,4
2272,7
2273,7
2274,4
2275,4
2276,4
2277,4
2278,7
2279,7
2280,7
2281,4
2282,7
2283,7
2284,7
2285,7
2286,7
2287,4
2288,4
2289,7
2290,4
2291,4
2292,4
2293,7
2294,7
2295,7
2296,4
2297,7
2298,7
2299,7
2300,4
2301,7
2302,4
2303,4
2304,7
2305,1
2306,4
2307,4
2308,4
2309,7
2310,7
2311,7
2312,7
2313,4
2314,7
2315,7
2316,7
2317,4
2318,4
2319,7
2320,4
2321,4
2322,4
2323,4
2324,4
2325,7
2326,4
2327,7
2328,1
2329,4
2330,7
2331,4
2332,7
2333,4
2334,7
2335,7
2336,7
2337,1
2338,7
2339,4
2340,4
2341,4
2342,4
2343,7
2344,13
2345,4
2346,4
2347,7
2348,4
2349,4
2350,4
2351,4
2352,4
2353,4
2354,4
2355,7
2356,1
2357,4
2358,4
2359,7
2360,4
2361,1
2362,4
2363,4
2364,4
2365,4
2366,4
2367,7
2368,7
2369,7
2370,7
2371,7
2372,4
2373,7
2374,1
2375,7
2376,4
2377,4
2378,4
2379,7
2380,7
2381,4
2382,4
2383,7
2384,1
2385,1
2386,4
2387,7
2388,7
2389,4
2390,7
2391,1
2392,7
2393,4
2394,4
2395,1
2396,4
2397,4
2398,1
2399,4
