point_id,cluster
546,7
547,8
548,7
549,8
550,16
551,7
552,16
553,16
554,16
555,8
556,7
557,16
558,16
559,12
560,7
561,7
562,16
563,16
564,16
565,12
566,16
567,12
568,8
569,12
570,8
571,5
572,2
573,1
574,2
575,5
576,7
577,16
578,16
579,12
580,8
581,8
582,16
583,7
584,8
585,16
586,12
587,12
588,8
589,8
590,7
591,12
592,16
593,12
594,16
595,16
596,8
597,16
598,8
599,8
600,16
601,12
602,16
603,12
604,16
605,12
606,16
607,16
608,8
609,12
610,12
611,12
612,8
613,16
614,16
615,8
616,12
617,8
618,12
619,8
620,8
621,16
622,8
623,16
624,16
625,12
626,16
627,8
628,8
629,16
630,16
631,16
632,12
633,16
634,8
635,12
636,8
637,8
638,16
639,8
640,8
641,5
642,1
643,2
644,1
645,12
646,16
647,8
648,16
649,16
650,16
651,8
652,16
653,12
654,12
655,16
656,12
657,12
658,16
659,8
660,12
661,16
662,8
663,16
664,12
665,16
666,8
667,12
668,16
669,8
670,12
671,16
672,16
673,16
674,8
675,16
676,8
677,12
678,12
679,16
680,8
681,8
682,16
683,12
684,16
685,8
686,12
687,12
688,12
689,16
690,8
691,16
692,12
693,16
694,8
695,8
696,8
697,16
698,16
699,12
700,12
701,12
702,8
703,16
704,12
705,16
706,12
707,8
708,12
709,16
710,16
711,8
712,16
713,12
714,16
715,8
716,12
717,16
718,16
719,1
720,2
721,1
722,12
723,16
724,12
725,16
726,8
727,12
728,8
729,12
730,8
731,12
732,16
733,12
734,16
735,12
736,12
737,12
738,16
739,8
740,16
741,8
742,8
743,16
744,8
745,16
746,8
747,16
748,12
749,16
750,16
751,16
752,8
753,12
754,8
755,8
756,16
757,8
758,16
759,16
760,12
761,16
762,12
763,5
764,5
765,2
766,1
767,8
768,8
769,12
770,12
771,16
772,16
773,12
774,8
775,8
776,8
777,8
778,12
779,8
780,8
781,12
782,16
783,12
784,8
785,12
786,12
787,12
788,16
789,12
790,12
791,12
792,12
793,12
794,12
795,12
796,8
797,8
798,12
799,12
800,12
801,12
802,12
803,12
804,2
805,1
806,5
807,2
808,5
809,12
810,12
811,12
812,12
813,12
814,12
815,8
816,8
817,12
818,12
819,12
820,12
821,12
822,12
823,12
824,12
825,12
826,12
827,2
828,5
829,2
830,12
831,12
832,12
833,12
834,12
835,12
836,12
837,12
838,12
839,12
840,12
841,12
842,12
843,5
844,12
845,12
846,10
847,10
848,10
849,10
850,10
851,10
852,10
853,10
854,10
855,10
856,10
857,10
858,10
859,10
860,10
861,10
862,10
863,10
864,10
865,5
866,2
867,1
868,5
869,10
870,10
871,10
872,10
873,10
874,10
875,10
876,10
877,10
878,10
879,10
880,10
881,11
882,10
883,10
884,10
885,11
886,11
887,10
888,10
889,10
890,10
891,11
892,10
893,10
894,10
895,10
896,11
897,10
898,11
899,1
900,5
901,5
902,10
903,11
904,10
905,10
906,11
907,10
908,10
909,11
910,11
911,11
912,11
913,10
914,10
915,11
916,11
917,10
918,10
919,10
920,10
921,10
922,11
923,10
924,11
925,11
926,10
927,11
928,11
929,10
930,11
931,10
932,11
933,10
934,11
935,10
936,11
937,11
938,11
939,11
940,10
941,11
942,10
943,11
944,10
945,11
946,10
947,11
948,11
949,10
950,11
951,11
952,1
953,11
954,11
955,10
956,10
957,10
958,11
959,11
960,11
961,11
962,10
963,11
964,11
965,11
966,11
967,11
968,11
969,10
970,10
971,10
972,11
973,11
974,11
975,10
976,10
977,11
978,11
979,10
980,11
981,11
982,11
983,11
984,11
985,11
986,11
987,10
988,11
989,11
990,11
991,11
992,11
993,11
994,11
995,10
996,11
997,10
998,11
999,11
1000,5
1001,2
1002,5
1003,2
1004,1
1005,5
1006,5
1007,11
1008,11
1009,11
1010,11
1011,11
1012,10
1013,11
1014,10
1015,11
1016,11
1017,10
1018,10
1019,11
1020,11
1021,11
1022,11
1023,10
1024,11
1025,10
1026,11
1027,11
1028,11
1029,11
1030,11
1031,11
1032,11
1033,11
1034,11
1035,10
1036,11
1037,11
1038,11
1039,11
1040,11
1041,11
1042,10
1043,11
1044,11
1045,11
1046,11
1047,11
1048,10
1049,1
1050,5
1051,14
1052,11
1053,11
1054,11
1055,11
1056,11
1057,11
1058,11
1059,10
1060,10
1061,11
1062,11
1063,10
1064,10
1065,11
1066,11
1067,10
1068,10
1069,11
1070,14
1071,11
1072,11
1073,11
1074,11
1075,11
1076,10
1077,10
1078,11
1079,9
1080,11
1081,10
1082,10
1083,1
1084,2
1085,5
1086,11
1087,11
1088,10
1089,10
1090,11
1091,11
1092,11
1093,11
1094,9
1095,10
1096,10
1097,10
1098,11
1099,11
1100,10
1101,9
1102,9
1103,11
1104,10
1105,11
1106,14
1107,10
1108,11
1109,11
1110,11
1111,10
1112,10
1113,11
1114,11
1115,11
1116,10
1117,11
1118,10
1119,9
1120,14
1121,11
1122,14
1123,10
1124,11
1125,14
1126,11
1127,10
1128,11
1129,14
1130,11
1131,10
1132,11
1133,10
1134,14
1135,14
1136,10
1137,11
1138,9
1139,11
1140,14
1141,10
1142,9
1143,9
1144,11
1145,11
1146,11
1147,11
1148,14
1149,14
1150,2
1151,1
1152,5
1153,1
1154,11
1155,10
1156,11
1157,14
1158,14
1159,11
1160,10
1161,10
1162,14
1163,11
1164,11
1165,10
1166,11
1167,14
1168,11
1169,14
1170,14
1171,11
1172,14
1173,10
1174,9
1175,11
1176,14
1177,11
1178,10
1179,11
1180,14
1181,10
1182,9
1183,11
1184,11
1185,10
1186,14
1187,11
1188,10
1189,11
1190,9
1191,9
1192,11
1193,14
1194,11
1195,11
1196,11
1197,11
1198,5
1199,1
1200,2
1201,2
1202,14
1203,14
1204,9
1205,14
1206,11
1207,11
1208,11
1209,9
1210,14
1211,14
1212,11
1213,14
1214,9
1215,14
1216,11
1217,14
1218,14
1219,14
1220,9
1221,14
1222,14
1223,14
1224,14
1225,11
1226,9
1227,14
1228,14
1229,9
1230,14
1231,14
1232,14
1233,14
1234,14
1235,5
1236,2
1237,14
1238,9
1239,14
1240,9
1241,14
1242,14
1243,9
1244,14
1245,14
1246,14
1247,9
1248,9
1249,9
1250,4
1251,14
1252,4
1253,5
1254,5
1255,1
1256,1
1257,2
1258,4
1259,14
1260,4
1261,14
1262,14
1263,14
1264,14
1265,14
1266,9
1267,4
1268,14
1269,14
1270,14
1271,14
1272,9
1273,14
1274,14
1275,14
1276,9
1277,14
1278,9
1279,14
1280,14
1281,4
1282,4
1283,4
1284,9
1285,14
1286,14
1287,14
1288,4
1289,9
1290,4
1291,4
1292,4
1293,14
1294,14
1295,4
1296,13
1297,9
1298,4
1299,14
1300,14
1301,14
1302,4
1303,14
1304,13
1305,5
1306,5
1307,1
1308,5
1309,5
1310,13
1311,9
1312,4
1313,4
1314,9
1315,4
1316,14
1317,14
1318,4
1319,4
1320,4
1321,9
1322,9
1323,13
1324,4
1325,4
1326,13
1327,14
1328,4
1329,4
1330,4
1331,4
1332,13
1333,13
1334,13
1335,4
1336,13
1337,4
1338,4
1339,4
1340,14
1341,14
1342,4
1343,13
1344,13
1345,13
1346,9
1347,14
1348,14
1349,4
1350,13
1351,4
1352,4
1353,13
1354,13
1355,4
1356,14
1357,9
1358,4
1359,13
1360,9
1361,4
1362,4
1363,13
1364,4
1365,4
1366,4
1367,13
1368,9
1369,4
1370,1
1371,5
1372,1
1373,1
1374,13
1375,13
1376,4
1377,4
1378,9
1379,4
1380,13
1381,4
1382,4
1383,4
1384,4
1385,4
1386,4
1387,4
1388,4
1389,4
1390,13
1391,4
1392,4
1393,13
1394,13
1395,4
1396,4
1397,13
1398,13
1399,9
1400,4
1401,4
1402,13
1403,13
1404,13
1405,4
1406,4
1407,4
1408,13
1409,4
1410,13
1411,4
1412,4
1413,9
1414,4
1415,13
1416,4
1417,4
1418,13
1419,4
1420,4
1421,13
1422,13
1423,4
1424,4
1425,4
1426,13
1427,13
1428,13
1429,13
1430,4
1431,5
1432,2
1433,5
1434,5
1435,5
1436,5
1437,5
1438,13
1439,4
1440,4
1441,4
1442,9
1443,4
1444,4
1445,13
1446,4
1447,4
1448,4
1449,4
1450,9
1451,4
1452,4
1453,4
1454,9
1455,13
1456,4
1457,4
1458,4
1459,4
1460,9
1461,9
1462,4
1463,13
1464,9
1465,9
1466,4
1467,13
1468,4
1469,4
1470,13
1471,4
1472,4
1473,4
1474,4
1475,4
1476,4
1477,4
1478,9
1479,4
1480,9
1481,4
1482,13
1483,9
1484,2
1485,2
1486,2
1487,2
1488,2
1489,5
1490,2
1491,5
1492,4
1493,4
1494,13
1495,9
1496,4
1497,4
1498,13
1499,4
1500,4
1501,13
1502,4
1503,4
1504,4
1505,4
1506,13
1507,4
1508,13
1509,4
1510,13
1511,13
1512,9
1513,9
1514,4
1515,4
1516,4
1517,4
1518,4
1519,4
1520,4
1521,4
1522,9
1523,9
1524,13
1525,4
1526,4
1527,13
1528,13
1529,13
1530,9
1531,9
1532,13
1533,4
1534,4
1535,4
1536,4
1537,4
1538,4
1539,9
1540,9
1541,13
1542,4
1543,4
1544,4
1545,4
1546,4
1547,4
1548,13
1549,9
1550,4
1551,4
1552,4
1553,13
1554,4
1555,4
1556,1
1557,1
1558,5
1559,5
1560,2
1561,2
1562,2
1563,5
1564,2
1565,13
1566,4
1567,13
1568,4
1569,4
1570,9
1571,4
1572,4
1573,13
1574,9
1575,13
1576,4
1577,13
1578,4
1579,13
1580,13
1581,4
1582,4
1583,4
1584,13
1585,4
1586,9
1587,9
1588,13
1589,4
1590,4
1591,9
1592,9
1593,4
1594,4
1595,4
1596,4
1597,4
1598,4
1599,4
1600,4
1601,4
1602,9
1603,4
1604,4
1605,9
1606,13
1607,4
1608,13
1609,13
1610,4
1611,13
1612,9
1613,4
1614,4
1615,13
1616,4
1617,13
1618,4
1619,4
1620,4
1621,13
1622,4
1623,4
1624,9
1625,4
1626,2
1627,2
1628,2
1629,5
1630,5
1631,13
1632,4
1633,9
1634,4
1635,4
1636,13
1637,9
1638,4
1639,9
1640,4
1641,4
1642,4
1643,13
1644,13
1645,13
1646,9
1647,4
1648,9
1649,4
1650,13
1651,4
1652,4
1653,4
1654,9
1655,6
1656,4
1657,13
1658,9
1659,4
1660,13
1661,13
1662,4
1663,9
1664,4
1665,13
1666,4
1667,13
1668,4
1669,17
1670,6
1671,13
1672,6
1673,4
1674,4
1675,9
1676,13
1677,17
1678,4
1679,4
1680,6
1681,4
1682,13
1683,4
1684,13
1685,6
1686,13
1687,2
1688,5
1689,2
1690,5
1691,2
1692,5
1693,6
1694,6
1695,13
1696,4
1697,4
1698,17
1699,13
1700,6
1701,4
1702,17
1703,17
1704,13
1705,17
1706,4
1707,6
1708,6
1709,13
1710,4
1711,13
1712,13
1713,17
1714,6
1715,13
1716,6
1717,13
1718,13
1719,13
1720,13
1721,13
1722,6
1723,13
1724,17
1725,6
1726,6
1727,6
1728,13
1729,17
1730,13
1731,6
1732,6
1733,17
1734,13
1735,17
1736,17
1737,6
1738,6
1739,17
1740,6
1741,6
1742,2
1743,2
1744,2
1745,6
1746,13
1747,13
1748,6
1749,6
1750,17
1751,6
1752,6
1753,13
1754,17
1755,17
1756,6
1757,17
1758,6
1759,17
1760,6
1761,6
1762,6
1763,6
1764,17
1765,17
1766,13
1767,17
1768,6
1769,13
1770,17
1771,6
1772,6
1773,17
1774,17
1775,13
1776,17
1777,6
1778,17
1779,17
1780,17
1781,6
1782,13
1783,5
1784,1
1785,5
1786,2
1787,2
1788,5
1789,1
1790,5
1791,6
1792,17
1793,6
1794,6
1795,6
1796,6
1797,6
1798,17
1799,13
1800,17
1801,6
1802,6
1803,17
1804,17
1805,6
1806,6
1807,17
1808,17
1809,6
1810,17
1811,6
1812,6
1813,6
1814,6
1815,6
1816,17
1817,17
1818,6
1819,6
1820,17
1821,6
1822,17
1823,17
1824,17
1825,6
1826,17
1827,17
1828,17
1829,17
1830,17
1831,17
1832,6
1833,2
1834,2
1835,2
1836,5
1837,5
1838,2
1839,1
1840,5
1841,2
1842,5
1843,6
1844,6
1845,17
1846,17
1847,17
1848,17
1849,17
1850,17
1851,6
1852,6
1853,6
1854,6
1855,6
1856,6
1857,17
1858,6
1859,17
1860,17
1861,17
1862,17
1863,6
1864,6
1865,15
1866,17
1867,6
1868,17
1869,6
1870,6
1871,17
1872,15
1873,15
1874,6
1875,17
1876,15
1877,17
1878,15
1879,15
1880,6
1881,15
1882,6
1883,17
1884,15
1885,15
1886,17
1887,15
1888,6
1889,6
1890,15
1891,6
1892,15
1893,17
1894,6
1895,15
1896,17
1897,15
1898,6
1899,17
1900,15
1901,15
1902,6
1903,5
1904,2
1905,1
1906,5
1907,2
1908,5
1909,6
1910,6
1911,6
1912,17
1913,6
1914,15
1915,6
1916,6
1917,17
1918,15
1919,6
1920,6
1921,15
1922,17
1923,17
1924,6
1925,6
1926,15
1927,17
1928,15
1929,17
1930,6
1931,6
1932,15
1933,6
1934,15
1935,6
1936,17
1937,17
1938,15
1939,17
1940,17
1941,15
1942,17
1943,6
1944,6
1945,15
1946,15
1947,6
1948,15
1949,15
1950,17
1951,17
1952,6
1953,6
1954,15
1955,15
1956,17
1957,17
1958,6
1959,15
1960,6
1961,17
1962,17
1963,17
1964,15
1965,17
1966,17
1967,15
1968,6
1969,17
1970,17
1971,17
1972,15
1973,15
1974,17
1975,6
1976,6
1977,17
1978,15
1979,6
1980,15
1981,6
1982,17
1983,15
1984,6
1985,15
1986,15
1987,6
1988,6
1989,6
1990,17
1991,15
1992,6
1993,6
1994,6
1995,6
1996,6
1997,17
1998,17
1999,6
2000,15
2001,15
2002,6
2003,17
2004,17
2005,2
2006,2
2007,5
2008,1
2009,2
2010,5
2011,2
2012,5
2013,1
2014,5
2015,2
2016,15
2017,17
2018,17
2019,15
2020,17
2021,17
2022,15
2023,17
2024,6
2025,6
2026,15
2027,17
2028,15
2029,6
2030,6
2031,15
2032,6
2033,15
2034,15
2035,17
2036,17
2037,15
2038,6
2039,17
2040,6
2041,15
2042,15
2043,15
2044,6
2045,17
2046,15
2047,17
2048,17
2049,6
2050,17
2051,6
2052,6
2053,17
2054,6
2055,6
2056,17
2057,6
2058,17
2059,17
2060,17
2061,17
2062,17
2063,6
2064,15
2065,15
2066,15
2067,17
2068,15
2069,15
2070,17
2071,6
2072,15
2073,6
2074,15
2075,15
2076,17
2077,6
2078,6
2079,6
2080,15
2081,15
2082,17
2083,6
2084,6
2085,17
2086,17
2087,17
2088,17
2089,17
2090,17
2091,6
2092,17
2093,6
2094,15
2095,6
2096,15
2097,15
2098,6
2099,15
2100,15
2101,15
2102,15
2103,17
2104,15
2105,6
2106,15
2107,5
2108,2
2109,1
2110,5
2111,1
2112,5
2113,5
2114,1
2115,6
2116,15
2117,17
2118,15
2119,6
2120,15
2121,15
2122,15
2123,15
2124,15
2125,15
2126,15
2127,17
2128,15
2129,15
2130,15
2131,17
2132,15
2133,15
2134,17
2135,15
2136,6
2137,17
2138,17
2139,17
2140,15
2141,15
2142,17
2143,15
2144,17
2145,15
2146,17
2147,17
2148,17
2149,17
2150,17
2151,17
2152,15
2153,15
2154,17
2155,17
2156,17
2157,17
2158,2
2159,5
2160,5
2161,2
2162,2
2163,2
2164,2
2165,5
2166,5
2167,2
2168,2
2169,2
2170,17
2171,17
2172,17
2173,17
2174,17
2175,17
2176,17
2177,17
2178,17
2179,5
2180,5
2181,5
2182,2
2183,2
2184,5
2185,2
2186,2
2187,5
2188,5
2189,2
2190,2
2191,5
2192,2
2193,5
2194,2
2195,5
2196,2
2197,2
2198,2
2199,5
2200,2
2201,2
2202,5
2203,2
2204,2
2205,1
2206,2
2207,2
2208,2
2209,5
2210,1
2211,2
2212,2
2213,5
2214,5
2215,2
2216,5
2217,5
2218,5
2219,2
2220,2
2221,5
2222,5
2223,2
2224,2
2225,5
2226,5
2227,5
2228,5
2229,2
2230,2
2231,2
2232,2
2233,2
2234,2
2235,2
2236,2
2237,2
2238,5
2239,5
2240,1
2241,2
2242,2
2243,5
2244,5
2245,2
2246,2
2247,2
2248,5
2249,1
2250,2
2251,2
2252,2
2253,2
2254,2
2255,5
2256,5
2257,2
2258,5
2259,5
2260,5
2261,2
2262,5
2263,5
2264,1
2265,2
2266,2
2267,2
2268,2
2269,2
2270,2
2271,5
2272,2
2273,2
2274,5
2275,5
2276,5
2277,5
2278,2
2279,2
2280,2
2281,5
2282,2
2283,2
2284,2
2285,2
2286,2
2287,5
2288,5
2289,2
2290,5
2291,5
2292,5
2293,2
2294,2
2295,2
2296,5
2297,2
2298,2
2299,2
2300,5
2301,2
2302,5
2303,5
2304,2
2305,1
2306,5
2307,5
2308,5
2309,2
2310,2
2311,2
2312,2
2313,5
2314,2
2315,2
2316,2
2317,5
2318,5
2319,2
2320,5
2321,5
2322,5
2323,5
2324,5
2325,2
2326,5
2327,2
2328,1
2329,5
2330,2
2331,5
2332,2
2333,5
2334,2
2335,2
2336,2
2337,1
2338,2
2339,5
2340,5
2341,5
2342,5
2343,2
2344,2
2345,5
2346,5
2347,2
2348,5
2349,5
2350,5
2351,5
2352,5
2353,5
2354,5
2355,2
2356,1
2357,5
2358,5
2359,2
2360,5
2361,1
2362,5
2363,5
2364,5
2365,5
2366,5
2367,2
2368,2
2369,2
2370,2
2371,2
2372,5
2373,2
2374,1
2375,2
2376,5
2377,5
2378,5
2379,2
2380,2
2381,5
2382,5
2383,2
2384,1
2385,1
2386,5
2387,2
2388,2
2389,5
2390,2
2391,1
2392,2
2393,5
2394,5
2395,1
2396,5
2397,5
2398,1
2399,5
