point_id,cluster
565,14
566,14
567,14
568,11
569,14
570,11
571,5
572,13
573,7
574,13
575,5
576,8
577,14
578,14
579,14
580,11
581,11
582,14
583,8
584,11
585,14
586,14
587,14
588,11
589,11
590,8
591,14
592,14
593,14
594,14
595,14
596,11
597,14
598,11
599,11
600,14
601,14
602,14
603,14
604,14
605,14
606,14
607,14
608,11
609,14
610,14
611,14
612,11
613,14
614,14
615,11
616,14
617,11
618,14
619,11
620,11
621,14
622,11
623,14
624,14
625,14
626,14
627,11
628,11
629,14
630,14
631,14
632,14
633,14
634,11
635,14
636,11
637,11
638,14
639,11
640,11
641,5
642,13
643,5
644,13
645,14
646,14
647,11
648,14
649,14
650,14
651,11
652,14
653,14
654,14
655,14
656,14
657,14
658,14
659,11
660,14
661,14
662,11
663,14
664,14
665,14
666,11
667,14
668,14
669,11
670,14
671,14
672,14
673,14
674,11
675,14
676,11
677,14
678,14
679,14
680,11
681,11
682,14
683,14
684,14
685,11
686,14
687,14
688,14
689,14
690,11
691,14
692,14
693,14
694,11
695,11
696,11
697,14
698,14
699,14
700,14
701,14
702,11
703,14
704,14
705,14
706,14
707,11
708,14
709,14
710,14
711,11
712,14
713,14
714,14
715,11
716,14
717,14
718,14
719,7
720,5
721,13
722,14
723,14
724,14
725,14
726,11
727,14
728,11
729,14
730,11
731,14
732,14
733,14
734,14
735,14
736,14
737,14
738,14
739,11
740,14
741,11
742,11
743,14
744,11
745,14
746,11
747,14
748,14
749,14
750,14
751,14
752,11
753,14
754,11
755,11
756,14
757,11
758,14
759,14
760,14
761,14
762,14
763,5
764,5
765,13
766,7
767,11
768,11
769,14
770,14
771,14
772,14
773,14
774,11
775,11
776,11
777,11
778,14
779,11
780,11
781,14
782,14
783,14
784,11
785,14
786,14
787,14
788,14
789,14
790,14
791,14
792,14
793,14
794,14
795,14
796,11
797,11
798,14
799,14
800,14
801,14
802,14
803,14
804,5
805,7
806,5
807,13
808,5
809,14
810,14
811,14
812,14
813,14
814,14
815,11
816,11
817,14
818,14
819,14
820,14
821,14
822,14
823,14
824,14
825,14
826,14
827,13
828,5
829,5
830,14
831,14
832,14
833,14
834,14
835,14
836,14
837,14
838,14
839,14
840,14
841,14
842,14
843,5
844,14
845,14
846,2
847,2
848,2
849,2
850,2
851,2
852,2
853,2
854,2
855,2
856,2
857,2
858,2
859,2
860,2
861,2
862,2
863,2
864,2
865,5
866,5
867,13
868,5
869,2
870,2
871,2
872,2
873,2
874,2
875,2
876,2
877,2
878,2
879,2
880,2
881,1
882,2
883,2
884,2
885,1
886,1
887,2
888,2
889,2
890,2
891,1
892,2
893,2
894,2
895,2
896,1
897,2
898,1
899,13
900,5
901,5
902,2
903,1
904,2
905,2
906,1
907,2
908,2
909,1
910,1
911,1
912,1
913,2
914,2
915,1
916,1
917,2
918,2
919,2
920,2
921,2
922,1
923,2
924,1
925,1
926,2
927,1
928,1
929,2
930,1
931,2
932,1
933,2
934,1
935,2
936,1
937,1
938,1
939,1
940,2
941,1
942,2
943,1
944,2
945,1
946,2
947,1
948,1
949,2
950,1
951,1
952,7
953,1
954,1
955,2
956,2
957,2
958,1
959,1
960,1
961,1
962,2
963,1
964,1
965,1
966,1
967,1
968,1
969,2
970,2
971,2
972,1
973,1
974,1
975,2
976,2
977,1
978,1
979,2
980,1
981,1
982,1
983,1
984,1
985,1
986,1
987,2
988,1
989,1
990,1
991,1
992,1
993,1
994,1
995,2
996,1
997,2
998,1
999,1
1000,5
1001,13
1002,5
1003,13
1004,13
1005,5
1006,5
1007,1
1008,1
1009,1
1010,1
1011,1
1012,2
1013,1
1014,2
1015,1
1016,1
1017,2
1018,2
1019,1
1020,1
1021,1
1022,1
1023,2
1024,1
1025,2
1026,1
1027,1
1028,1
1029,1
1030,1
1031,1
1032,1
1033,1
1034,1
1035,2
1036,1
1037,1
1038,1
1039,1
1040,1
1041,1
1042,2
1043,1
1044,1
1045,1
1046,1
1047,1
1048,2
1049,13
1050,5
1051,3
1052,1
1053,1
1054,1
1055,1
1056,1
1057,1
1058,1
1059,2
1060,2
1061,1
1062,1
1063,2
1064,2
1065,1
1066,1
1067,2
1068,2
1069,1
1070,3
1071,1
1072,1
1073,1
1074,1
1075,1
1076,2
1077,2
1078,1
1079,15
1080,1
1081,2
1082,2
1083,13
1084,13
1085,5
1086,1
1087,1
1088,2
1089,2
1090,1
1091,1
1092,1
1093,1
1094,15
1095,2
1096,2
1097,2
1098,1
1099,1
1100,2
1101,15
1102,15
1103,1
1104,2
1105,1
1106,3
1107,2
1108,1
1109,1
1110,1
1111,2
1112,2
1113,1
1114,1
1115,1
1116,2
1117,1
1118,2
1119,15
1120,3
1121,1
1122,3
1123,2
1124,1
1125,3
1126,1
1127,2
1128,1
1129,3
1130,1
1131,2
1132,1
1133,2
1134,3
1135,3
1136,2
1137,1
1138,15
1139,1
1140,3
1141,2
1142,15
1143,15
1144,1
1145,1
1146,1
1147,1
1148,3
1149,3
1150,13
1151,13
1152,5
1153,13
1154,1
1155,2
1156,1
1157,3
1158,3
1159,1
1160,2
1161,2
1162,3
1163,1
1164,1
1165,2
1166,1
1167,3
1168,1
1169,3
1170,3
1171,1
1172,3
1173,2
1174,15
1175,1
1176,3
1177,1
1178,2
1179,1
1180,3
1181,2
1182,15
1183,1
1184,1
1185,2
1186,3
1187,1
1188,2
1189,1
1190,15
1191,15
1192,1
1193,3
1194,1
1195,1
1196,1
1197,1
1198,5
1199,7
1200,13
1201,13
1202,3
1203,3
1204,15
1205,3
1206,1
1207,1
1208,1
1209,15
1210,3
1211,3
1212,1
1213,3
1214,15
1215,3
1216,1
1217,3
1218,3
1219,3
1220,15
1221,3
1222,3
1223,3
1224,3
1225,1
1226,15
1227,3
1228,3
1229,15
1230,3
1231,3
1232,3
1233,3
1234,3
1235,5
1236,13
1237,3
1238,15
1239,3
1240,15
1241,3
1242,3
1243,15
1244,3
1245,3
1246,3
1247,15
1248,15
1249,15
1250,0
1251,3
1252,0
1253,5
1254,5
1255,7
1256,13
1257,13
1258,0
1259,0
1260,0
1261,0
1262,3
1263,0
1264,3
1265,3
1266,15
1267,0
1268,0
1269,0
1270,0
1271,3
1272,15
1273,0
1274,0
1275,3
1276,15
1277,0
1278,15
1279,3
1280,3
1281,0
1282,0
1283,0
1284,15
1285,0
1286,3
1287,0
1288,0
1289,15
1290,0
1291,0
1292,0
1293,3
1294,0
1295,0
1296,12
1297,15
1298,0
1299,3
1300,3
1301,0
1302,0
1303,3
1304,12
1305,5
1306,5
1307,13
1308,5
1309,5
1310,12
1311,15
1312,0
1313,0
1314,15
1315,0
1316,0
1317,3
1318,0
1319,0
1320,0
1321,15
1322,15
1323,12
1324,0
1325,0
1326,12
1327,0
1328,0
1329,0
1330,0
1331,0
1332,12
1333,12
1334,12
1335,0
1336,12
1337,0
1338,0
1339,0
1340,0
1341,3
1342,0
1343,12
1344,12
1345,12
1346,15
1347,3
1348,0
1349,0
1350,12
1351,0
1352,0
1353,12
1354,12
1355,0
1356,3
1357,15
1358,0
1359,12
1360,15
1361,0
1362,0
1363,12
1364,0
1365,0
1366,0
1367,12
1368,15
1369,0
1370,7
1371,5
1372,7
1373,13
1374,12
1375,12
1376,0
1377,0
1378,15
1379,0
1380,12
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,0
1390,12
1391,0
1392,0
1393,12
1394,12
1395,0
1396,0
1397,12
1398,12
1399,15
1400,0
1401,0
1402,12
1403,12
1404,12
1405,0
1406,0
1407,0
1408,12
1409,0
1410,12
1411,0
1412,0
1413,15
1414,0
1415,12
1416,0
1417,0
1418,12
1419,0
1420,0
1421,12
1422,12
1423,0
1424,0
1425,0
1426,12
1427,12
1428,12
1429,12
1430,0
1431,5
1432,13
1433,5
1434,5
1435,5
1436,5
1437,5
1438,12
1439,0
1440,0
1441,0
1442,15
1443,6
1444,0
1445,12
1446,6
1447,0
1448,6
1449,0
1450,15
1451,0
1452,0
1453,0
1454,15
1455,12
1456,0
1457,0
1458,0
1459,6
1460,15
1461,15
1462,0
1463,12
1464,15
1465,15
1466,6
1467,12
1468,0
1469,0
1470,12
1471,6
1472,0
1473,0
1474,0
1475,6
1476,0
1477,0
1478,15
1479,0
1480,15
1481,0
1482,12
1483,15
1484,13
1485,13
1486,5
1487,5
1488,13
1489,5
1490,13
1491,5
1492,0
1493,0
1494,12
1495,15
1496,6
1497,6
1498,12
1499,0
1500,6
1501,12
1502,6
1503,6
1504,6
1505,6
1506,12
1507,0
1508,12
1509,0
1510,12
1511,12
1512,15
1513,15
1514,0
1515,6
1516,0
1517,6
1518,6
1519,0
1520,6
1521,0
1522,15
1523,15
1524,12
1525,6
1526,6
1527,12
1528,12
1529,12
1530,15
1531,15
1532,12
1533,6
1534,6
1535,6
1536,6
1537,6
1538,6
1539,15
1540,15
1541,12
1542,6
1543,6
1544,6
1545,6
1546,6
1547,6
1548,12
1549,15
1550,6
1551,6
1552,6
1553,12
1554,6
1555,6
1556,13
1557,7
1558,5
1559,5
1560,13
1561,13
1562,13
1563,5
1564,13
1565,12
1566,6
1567,12
1568,6
1569,6
1570,15
1571,6
1572,6
1573,12
1574,15
1575,12
1576,6
1577,12
1578,6
1579,12
1580,12
1581,6
1582,6
1583,6
1584,12
1585,6
1586,15
1587,15
1588,12
1589,6
1590,6
1591,15
1592,15
1593,6
1594,6
1595,6
1596,6
1597,6
1598,6
1599,6
1600,6
1601,6
1602,15
1603,6
1604,6
1605,15
1606,12
1607,6
1608,12
1609,12
1610,6
1611,12
1612,15
1613,6
1614,6
1615,12
1616,6
1617,12
1618,6
1619,6
1620,6
1621,12
1622,6
1623,6
1624,15
1625,6
1626,13
1627,13
1628,13
1629,5
1630,5
1631,12
1632,6
1633,15
1634,6
1635,6
1636,12
1637,15
1638,6
1639,15
1640,6
1641,6
1642,6
1643,12
1644,12
1645,12
1646,15
1647,6
1648,15
1649,6
1650,12
1651,6
1652,6
1653,6
1654,15
1655,10
1656,6
1657,12
1658,15
1659,6
1660,12
1661,12
1662,6
1663,15
1664,6
1665,12
1666,6
1667,12
1668,6
1669,16
1670,10
1671,12
1672,10
1673,6
1674,6
1675,15
1676,12
1677,16
1678,6
1679,6
1680,10
1681,6
1682,12
1683,6
1684,12
1685,10
1686,12
1687,13
1688,5
1689,13
1690,5
1691,13
1692,5
1693,10
1694,10
1695,12
1696,6
1697,6
1698,16
1699,12
1700,10
1701,6
1702,6
1703,16
1704,12
1705,6
1706,6
1707,10
1708,10
1709,12
1710,6
1711,12
1712,12
1713,6
1714,10
1715,12
1716,10
1717,12
1718,12
1719,12
1720,12
1721,12
1722,10
1723,12
1724,6
1725,10
1726,10
1727,10
1728,12
1729,16
1730,12
1731,10
1732,10
1733,6
1734,12
1735,16
1736,6
1737,10
1738,10
1739,16
1740,10
1741,10
1742,13
1743,13
1744,13
1745,10
1746,12
1747,12
1748,10
1749,10
1750,16
1751,10
1752,10
1753,12
1754,16
1755,16
1756,10
1757,16
1758,10
1759,16
1760,10
1761,10
1762,10
1763,10
1764,16
1765,16
1766,12
1767,16
1768,10
1769,12
1770,16
1771,10
1772,10
1773,16
1774,16
1775,12
1776,16
1777,10
1778,16
1779,16
1780,16
1781,10
1782,12
1783,5
1784,7
1785,5
1786,13
1787,13
1788,5
1789,7
1790,5
1791,10
1792,16
1793,10
1794,10
1795,10
1796,10
1797,10
1798,16
1799,12
1800,16
1801,10
1802,10
1803,16
1804,16
1805,10
1806,10
1807,16
1808,16
1809,10
1810,16
1811,10
1812,10
1813,10
1814,10
1815,10
1816,16
1817,16
1818,10
1819,10
1820,16
1821,10
1822,16
1823,16
1824,16
1825,10
1826,16
1827,16
1828,16
1829,16
1830,16
1831,16
1832,10
1833,13
1834,13
1835,13
1836,5
1837,5
1838,13
1839,7
1840,5
1841,13
1842,5
1843,10
1844,4
1845,16
1846,16
1847,16
1848,16
1849,16
1850,16
1851,4
1852,10
1853,4
1854,4
1855,4
1856,10
1857,16
1858,4
1859,16
1860,16
1861,16
1862,16
1863,4
1864,4
1865,17
1866,16
1867,4
1868,16
1869,4
1870,4
1871,16
1872,17
1873,17
1874,4
1875,16
1876,17
1877,16
1878,17
1879,17
1880,4
1881,17
1882,4
1883,16
1884,17
1885,17
1886,16
1887,17
1888,4
1889,4
1890,17
1891,4
1892,17
1893,16
1894,4
1895,17
1896,16
1897,17
1898,4
1899,16
1900,17
1901,17
1902,4
1903,5
1904,13
1905,7
1906,5
1907,13
1908,5
1909,4
1910,4
1911,4
1912,16
1913,4
1914,17
1915,4
1916,4
1917,16
1918,17
1919,4
1920,4
1921,17
1922,16
1923,16
1924,4
1925,4
1926,17
1927,16
1928,17
1929,16
1930,4
1931,4
1932,17
1933,4
1934,17
1935,4
1936,16
1937,16
1938,17
1939,16
1940,16
1941,17
1942,16
1943,4
1944,4
1945,17
1946,17
1947,4
1948,17
1949,17
1950,16
1951,16
1952,4
1953,4
1954,17
1955,17
1956,16
1957,16
1958,4
1959,17
1960,4
1961,16
1962,16
1963,16
1964,17
1965,16
1966,16
1967,17
1968,4
1969,16
1970,16
1971,16
1972,17
1973,17
1974,16
1975,4
1976,4
1977,16
1978,17
1979,4
1980,17
1981,4
1982,16
1983,17
1984,4
1985,17
1986,17
1987,4
1988,4
1989,4
1990,16
1991,17
1992,4
1993,4
1994,4
1995,4
1996,4
1997,16
1998,16
1999,4
2000,17
2001,17
2002,4
2003,16
2004,16
2005,13
2006,13
2007,5
2008,7
2009,13
2010,5
2011,13
2012,5
2013,7
2014,5
2015,13
2016,17
2017,16
2018,16
2019,17
2020,16
2021,16
2022,17
2023,16
2024,4
2025,4
2026,17
2027,16
2028,17
2029,4
2030,4
2031,17
2032,4
2033,17
2034,17
2035,16
2036,16
2037,17
2038,4
2039,16
2040,4
2041,17
2042,17
2043,17
2044,4
2045,16
2046,17
2047,16
2048,16
2049,4
2050,16
2051,4
2052,4
2053,16
2054,4
2055,4
2056,16
2057,4
2058,16
2059,16
2060,16
2061,16
2062,16
2063,4
2064,17
2065,17
2066,17
2067,16
2068,17
2069,17
2070,16
2071,4
2072,17
2073,4
2074,17
2075,17
2076,16
2077,4
2078,4
2079,4
2080,17
2081,17
2082,16
2083,4
2084,4
2085,16
2086,16
2087,16
2088,16
2089,16
2090,16
2091,4
2092,16
2093,4
2094,17
2095,4
2096,17
2097,17
2098,4
2099,17
2100,17
2101,17
2102,17
2103,16
2104,17
2105,4
2106,17
2107,5
2108,13
2109,13
2110,5
2111,7
2112,5
2113,5
2114,7
2115,4
2116,17
2117,16
2118,17
2119,4
2120,17
2121,17
2122,17
2123,17
2124,17
2125,17
2126,17
2127,16
2128,17
2129,17
2130,17
2131,16
2132,17
2133,17
2134,16
2135,17
2136,4
2137,16
2138,16
2139,16
2140,17
2141,17
2142,16
2143,17
2144,16
2145,17
2146,16
2147,16
2148,16
2149,16
2150,16
2151,16
2152,17
2153,17
2154,16
2155,16
2156,16
2157,16
2158,5
2159,5
2160,5
2161,5
2162,5
2163,5
2164,13
2165,5
2166,5
2167,13
2168,13
2169,13
2170,16
2171,16
2172,16
2173,16
2174,16
2175,16
2176,16
2177,16
2178,16
2179,5
2180,5
2181,5
2182,13
2183,13
2184,5
2185,13
2186,13
2187,5
2188,5
2189,13
2190,13
2191,5
2192,13
2193,5
2194,13
2195,5
2196,13
2197,13
2198,13
2199,5
2200,13
2201,13
2202,5
2203,13
2204,13
2205,7
2206,13
2207,13
2208,13
2209,5
2210,7
2211,13
2212,13
2213,5
2214,5
2215,13
2216,5
2217,5
2218,5
2219,13
2220,13
2221,5
2222,5
2223,13
2224,13
2225,5
2226,5
2227,5
2228,5
2229,13
2230,13
2231,13
2232,13
2233,13
2234,13
2235,13
2236,13
2237,13
2238,5
2239,5
2240,7
2241,13
2242,13
2243,5
2244,5
2245,13
2246,13
2247,13
2248,5
2249,7
2250,5
2251,5
2252,13
2253,5
2254,13
2255,5
2256,5
2257,13
2258,5
2259,5
2260,5
2261,13
2262,5
2263,5
2264,7
2265,13
2266,13
2267,13
2268,13
2269,13
2270,13
2271,5
2272,13
2273,13
2274,5
2275,5
2276,5
2277,5
2278,13
2279,13
2280,13
2281,5
2282,13
2283,13
2284,13
2285,13
2286,13
2287,5
2288,5
2289,13
2290,5
2291,5
2292,5
2293,13
2294,13
2295,13
2296,5
2297,13
2298,13
2299,13
2300,5
2301,13
2302,5
2303,5
2304,13
2305,7
2306,5
2307,5
2308,5
2309,13
2310,13
2311,13
2312,13
2313,5
2314,13
2315,13
2316,13
2317,5
2318,5
2319,13
2320,5
2321,5
2322,5
2323,5
2324,5
2325,13
2326,5
2327,13
2328,7
2329,5
2330,13
2331,5
2332,13
2333,5
2334,13
2335,13
2336,13
2337,7
2338,13
2339,5
2340,5
2341,5
2342,5
2343,13
2344,13
2345,5
2346,5
2347,13
2348,5
2349,5
2350,5
2351,5
2352,5
2353,5
2354,5
2355,13
2356,7
2357,5
2358,5
2359,13
2360,5
2361,7
2362,5
2363,5
2364,5
2365,5
2366,5
2367,13
2368,13
2369,13
2370,13
2371,13
2372,5
2373,13
2374,7
2375,13
2376,5
2377,5
2378,5
2379,13
2380,13
2381,5
2382,5
2383,13
2384,7
2385,7
2386,5
2387,13
2388,13
2389,5
2390,13
2391,7
2392,13
2393,5
2394,5
2395,7
2396,5
2397,5
2398,7
2399,5
